family,strategy,n_train,width,params,lr,weight_decay,step,epochs,examples_seen,train_loss,train_acc,val_loss,val_acc,l2_norm_sq,regularizer_loss,train_total_loss_reported,val_total_loss_reported,train_loss_std,train_acc_std,val_loss_std,val_acc_std,l2_norm_sq_std,regularizer_loss_std,train_total_loss_reported_std,val_total_loss_reported_std,seed_count
mnist_mlp,scratch,46341,64,13258,0.003,0.0003,543,2.9996763125525994,139008,0.10919564751747392,0.9678326607827481,0.1384497299194336,0.9628666666666668,208.82642104228339,0.031323963156342505,0.14051961067381644,0.16977369307577608,0.004451533427140631,0.0016735101314844193,0.005646628429209359,0.001331665623695887,3.4155082077105594,0.0005123262311565841,0.0041324864897865805,0.005974649237360528,3
mnist_mlp,scratch,46341,64,13258,0.003,0.001,543,2.9996763125525994,139008,0.10913363167975199,0.9679405565985485,0.13842132008870445,0.9621333333333334,208.58927035331726,0.10429463517665864,0.21342826685641061,0.24271595526536305,0.004486547368518964,0.0015444310240418707,0.005923635915531339,0.0019731531449265517,3.4683738116323624,0.0017341869058161803,0.003508590444772622,0.007010703779477757,3
mnist_mlp,scratch,46341,64,13258,0.003,0.003,543,2.9996763125525994,139008,0.10930093610350079,0.9678758191090683,0.13820488077799478,0.9624,208.06386852264404,0.31209580278396604,0.42139673888746687,0.4503006835619609,0.004696047862773596,0.0016623427256633996,0.006478402603461071,0.0022715633383201305,3.386061095285391,0.005079091642928062,0.004295208155733496,0.010280970246514863,3
mnist_mlp,scratch,46341,64,13258,0.003,0.01,543,2.9996763125525994,139008,0.10946483547166543,0.9678902052178416,0.13825353749593097,0.9628,206.0427404716611,1.0302137023583056,1.139678537829971,1.1684672398542364,0.004353854843218524,0.001568168343283426,0.006133531143402102,0.0019078784028339053,3.10786881798511,0.01553934408992548,0.013296969813335396,0.01945330745569959,3
mnist_mlp,scratch,46341,64,13258,0.003,0.03,543,2.9996763125525994,139008,0.11035682256370476,0.9676168691511476,0.13832438507080078,0.9625333333333334,200.95571396748224,3.0143357095122334,3.1246925320759384,3.1526600945830343,0.004529762604293141,0.0016128650157996693,0.005196324134456535,0.002138535324312714,3.1771833708496837,0.047657750562745405,0.04484541622573203,0.050783250601550804,3
mnist_mlp,scratch,46341,91,18847,0.003,0.0,543,2.9996763125525994,139008,0.0959078960657835,0.9717312962603311,0.12521724904378254,0.9651333333333333,255.59095690896115,0.0,0.0959078960657835,0.12521724904378254,0.001666929377934328,0.0010003519118275002,0.004064075806814944,0.00046188021535172985,2.7023443400816634,0.0,0.001666929377934328,0.004064075806814944,3
mnist_mlp,scratch,46341,91,18847,0.003,1e-06,543,2.9996763125525994,139008,0.0959078960657835,0.9717312962603311,0.12521724904378254,0.9651333333333333,255.59095690896115,0.00012779547845448056,0.09603569154423797,0.12534504452223702,0.001666929377934328,0.0010003519118275002,0.004064075806814944,0.00046188021535172985,2.7023443400816634,1.3511721700408386e-06,0.00166565075215462,0.00406393215394365,3
mnist_mlp,scratch,46341,91,18847,0.003,3e-06,543,2.9996763125525994,139008,0.0959078960657835,0.9717312962603311,0.12521724904378254,0.9651333333333333,255.59095690896115,0.00038338643536344174,0.09629128250114694,0.125600635479146,0.001666929377934328,0.0010003519118275002,0.004064075806814944,0.00046188021535172985,2.7023443400816634,4.0535165101224905e-06,0.0016630938447412126,0.004063646180770633,3
mnist_mlp,scratch,46341,91,18847,0.003,1e-05,543,2.9996763125525994,139008,0.0959893892143781,0.9718751573480647,0.1253404123942057,0.9655333333333332,255.8539728447795,0.0012792698642238975,0.09726865907860201,0.12661968225842965,0.0017763629604693237,0.0009299926693507114,0.004534896824219853,0.0008326663997864391,2.911705185522575,1.455852592761284e-05,0.0017639948189164302,0.004532525472962611,3
mnist_mlp,scratch,46341,91,18847,0.003,3e-05,543,2.9996763125525994,139008,0.0961395961947815,0.9718248059673579,0.12528287811279296,0.9653999999999999,255.7351407458385,0.0038360271111875775,0.09997562330596908,0.12911890522398053,0.0015776718578372384,0.0008570306213278163,0.004104452794093519,0.0006928203230275547,2.8157898861597235,4.223684829239597e-05,0.001540754638965871,0.004096974415106193,3
mnist_mlp,scratch,46341,91,18847,0.003,0.0001,543,2.9996763125525994,139008,0.09620974186544223,0.9716665587708508,0.12545625813802083,0.9652,255.69326018790403,0.012784663009395202,0.10899440487483743,0.13824092114741604,0.0015863518566861026,0.0009094023653225631,0.004544767887579266,0.0006000000000000449,2.844087156921964,0.00014220435784609853,0.0014693399463417483,0.00455202710547028,3
mnist_mlp,scratch,46341,91,18847,0.003,0.0003,543,2.9996763125525994,139008,0.0960715512239565,0.9717672615322644,0.12563687693277995,0.9652,255.67907393475375,0.03835186109021305,0.13442341231416957,0.16398873802299302,0.0018631332914670119,0.0010681867405469268,0.0041334335611544195,0.0007211102550927954,2.6772823557909096,0.00040159235336863534,0.0015445713613786677,0.004009271383050462,3
mnist_mlp,scratch,46341,91,18847,0.003,0.001,543,2.9996763125525994,139008,0.09587357007399827,0.9718319990217447,0.12500676472981773,0.9653999999999999,255.4172919963797,0.12770864599818985,0.22358221607218812,0.2527154107280076,0.0020177440557964305,0.0009379698790964728,0.004180577320073954,0.0007211102550927954,2.8291400881244617,0.0014145700440622373,0.0011620915362763407,0.004166649883388268,3
mnist_mlp,scratch,46341,91,18847,0.003,0.003,543,2.9996763125525994,139008,0.09643941252709197,0.9717169101515576,0.1256526814778646,0.9652666666666666,254.72956379751363,0.3820943456962705,0.4785337582233624,0.507747027174135,0.002130152112241029,0.0009279876522802607,0.0036418085803623847,0.0007571877794400326,2.764810216854877,0.004147215325282335,0.0025115906399845287,0.004493602313057368,3
mnist_mlp,scratch,46341,91,18847,0.003,0.01,543,2.9996763125525994,139008,0.09606093061373921,0.9715802421182106,0.1254899429321289,0.9653333333333333,252.34652258704105,1.2617326129352053,1.3577935435489445,1.3872225558673341,0.002088925162382929,0.000930910192275639,0.004075588071634501,0.0009451631252505536,2.8259076258773543,0.014129538129386728,0.01231977850987241,0.014452238420060418,3
mnist_mlp,scratch,46341,91,18847,0.003,0.03,543,2.9996763125525994,139008,0.09720792627907048,0.9714723463024103,0.1260484868367513,0.9648666666666667,245.44740243504444,3.6817110365256664,3.778918962804737,3.8077595233624177,0.0020649824109289683,0.0009070952097271783,0.005388387204696645,0.0008082903768655221,2.729623033388155,0.040944345500822266,0.03896040163884443,0.040359728475778456,3
mnist_mlp,scratch,46341,128,26506,0.003,0.0,543,2.9996763125525994,139008,0.08649660286099033,0.9745941319062313,0.12221794026692707,0.9670666666666667,303.1653372223179,0.0,0.08649660286099033,0.12221794026692707,0.0026667965341239937,0.00013873460881997932,0.001262803251981457,0.0023692474191889016,1.874228251354964,0.0,0.0026667965341239937,0.001262803251981457,3
mnist_mlp,scratch,46341,128,26506,0.003,1e-06,543,2.9996763125525994,139008,0.08649660286099033,0.9745941319062313,0.12221794026692707,0.9670666666666667,303.1653372223179,0.0001515826686111589,0.08664818552960148,0.12236952293553822,0.0026667965341239937,0.00013873460881997932,0.001262803251981457,0.0023692474191889016,1.874228251354964,9.371141256774843e-07,0.0026676072769372724,0.0012624679239758177,3
mnist_mlp,scratch,46341,128,26506,0.003,3e-06,543,2.9996763125525994,139008,0.08649660286099033,0.9745941319062313,0.12221794026692707,0.9670666666666667,303.1653372223179,0.0004547480058334768,0.0869513508668238,0.12267268827276057,0.0026667965341239937,0.00013873460881997932,0.001262803251981457,0.0023692474191889016,1.874228251354964,2.81134237703246e-06,0.0026692290108141863,0.0012617990885521004,3
mnist_mlp,scratch,46341,128,26506,0.003,1e-05,543,2.9996763125525994,139008,0.08661783062157992,0.9746372902325514,0.12183253733317057,0.9668666666666667,303.1285845413804,0.0015156429227069022,0.08813347354428681,0.12334818025587747,0.0026259892531359207,0.0002556318831260619,0.0017121379826054387,0.002548201980482179,1.8472491399736457,9.236245699868302e-06,0.0026342260483726686,0.0017168568938928004,3
mnist_mlp,scratch,46341,128,26506,0.003,3e-05,543,2.9996763125525994,139008,0.08650678960060228,0.974579745797458,0.12154470977783204,0.9668666666666667,303.07876280198496,0.004546181442029775,0.09105297104263206,0.1260908912198618,0.0025300410838304758,0.00013476183074163665,0.0019111365677095366,0.002548201980482179,1.9190072580184987,2.878510887027729e-05,0.0025552886385661285,0.0019292211285395408,3
mnist_mlp,scratch,46341,128,26506,0.003,0.0001,543,2.9996763125525994,139008,0.08660659767538816,0.9745653596886846,0.12198275197347004,0.9664666666666667,303.37572739024955,0.01516878636951248,0.10177538404490065,0.13715153834298255,0.002690087432269205,0.0002556318831260373,0.0017862121997820133,0.002468467810876445,2.0756442166405114,0.00010378221083202637,0.0027795850635808,0.001838668674796098,3
mnist_mlp,scratch,46341,128,26506,0.003,0.0003,543,2.9996763125525994,139008,0.08661048110816266,0.9746516763413249,0.12219792938232421,0.9672666666666666,303.18758198122185,0.04547813729718327,0.13208861840534594,0.1676760666795075,0.0027064582747681376,0.00023769752691072104,0.0014595762533418043,0.0023692474191889016,1.9415358498928625,0.00029123037748392965,0.0029531202241644527,0.0017508025442724447,3
mnist_mlp,scratch,46341,128,26506,0.003,0.001,543,2.9996763125525994,139008,0.08627192204057371,0.9746732555044848,0.12149305877685547,0.967,302.6990769679348,0.15134953848396737,0.2376214605245411,0.27284259726082283,0.0024208319988033916,0.0003801445879235608,0.0023877691147203748,0.0017435595774162556,1.8515492096165422,0.0009257746048082833,0.0032067602118788984,0.0024484302370976875,3
mnist_mlp,scratch,46341,128,26506,0.003,0.003,543,2.9996763125525994,139008,0.08616069240167672,0.9748027304834451,0.12155575459798178,0.9671333333333333,301.7864685555299,0.4526797028332949,0.5388403952349715,0.5742354574312767,0.002216287682071027,0.00041750708475377145,0.00206665660868616,0.002484619353811205,2.058501999594608,0.003087752999391909,0.004880769757350662,0.004358064992353709,3
mnist_mlp,scratch,46341,128,26506,0.003,0.01,543,2.9996763125525994,139008,0.08662821190600543,0.9747811513202852,0.12045219268798828,0.9673333333333334,298.92062327762443,1.4946031163881222,1.5812313282941277,1.6150553090761106,0.0021619290022119424,0.00039220289823167233,0.0019301749308898066,0.002343786110832889,2.0534076703104844,0.01026703835155228,0.012167046523713542,0.01071250189070866,3
mnist_mlp,scratch,46341,128,26506,0.003,0.03,543,2.9996763125525994,139008,0.08690274163821125,0.974759572157125,0.11971978047688803,0.9676666666666667,290.2981633419792,4.354472450129688,4.441375191767899,4.474192230606576,0.0021271267668492447,0.00012458735659340978,0.002421906287670566,0.0020231987873991224,2.3299024483574438,0.03494853672536225,0.036569795996542635,0.036280636427829,3
mnist_mlp,scratch,46341,181,37477,0.003,0.0,543,2.9996763125525994,139008,0.07756185499717996,0.9771692453766643,0.12583372243245441,0.9696666666666666,365.2959614259501,0.0,0.07756185499717996,0.12583372243245441,0.000697401879677704,0.0007160251191401086,0.00958702873596684,0.0009237604307033797,0.7181898101718178,0.0,0.000697401879677704,0.00958702873596684,3
mnist_mlp,scratch,46341,181,37477,0.003,1e-06,543,2.9996763125525994,139008,0.07756185499717996,0.9771692453766643,0.12583372243245441,0.9696666666666666,365.2959614259501,0.00018264798071297508,0.07774450297789294,0.1260163704131674,0.000697401879677704,0.0007160251191401086,0.00958702873596684,0.0009237604307033797,0.7181898101718178,3.590949050859122e-07,0.0006977600774690464,0.009586904716463772,3
mnist_mlp,scratch,46341,181,37477,0.003,3e-06,543,2.9996763125525994,139008,0.07756185499717996,0.9771692453766643,0.12583372243245441,0.9696666666666666,365.2959614259501,0.0005479439421389252,0.0781097989393189,0.12638166637459336,0.000697401879677704,0.0007160251191401086,0.00958702873596684,0.0009237604307033797,0.7181898101718178,1.0772847152577074e-06,0.000698476475815578,0.009586656712997113,3
mnist_mlp,scratch,46341,181,37477,0.003,1e-05,543,2.9996763125525994,139008,0.077386612760888,0.9772267898117577,0.12549117126464843,0.9697333333333334,365.27364892388385,0.0018263682446194194,0.07921298100550743,0.12731753950926786,0.0004415373905812576,0.0006550025499568995,0.00947471283789387,0.0011015141094572083,0.8008718888616522,4.0043594443082234e-06,0.0004439739332428277,0.00947364500003503,3
mnist_mlp,scratch,46341,181,37477,0.003,3e-05,543,2.9996763125525994,139008,0.07816588344164992,0.9770829287240241,0.12578071848551434,0.9694666666666666,365.3877961151302,0.005480816941726953,0.08364670038337686,0.13126153542724128,0.0008790651679207033,0.0008574832863470958,0.010314177022970671,0.0009451631252504959,0.8609994458046732,1.2914991687070402e-05,0.0008886550380050718,0.010305611146331255,3
mnist_mlp,scratch,46341,181,37477,0.003,0.0001,543,2.9996763125525994,139008,0.07765297139141039,0.9771260870503441,0.1260781280517578,0.9692666666666666,365.37129599104327,0.01826856479955216,0.09592153619096255,0.14434669285131,0.000536137758044992,0.0005660161433117579,0.008720604434064333,0.0005033222956847752,0.7089878078980496,3.544939039490486e-05,0.0005715531328763827,0.008713738538347083,3
mnist_mlp,scratch,46341,181,37477,0.003,0.0003,543,2.9996763125525994,139008,0.07727813517652121,0.9772915273012379,0.127114523824056,0.9692,365.0712632977714,0.054760689494665706,0.1320388246711869,0.1818752133187217,0.0008147883164112419,0.0006708077617104753,0.008891008539906667,0.0006000000000000449,0.6927237626843898,0.00010390856440265648,0.0009158725436948096,0.008842595204522687,3
mnist_mlp,scratch,46341,181,37477,0.003,0.001,543,2.9996763125525994,139008,0.07823440042374186,0.9769966120713839,0.12587046508789063,0.9691333333333333,364.9244751886775,0.18246223759433877,0.26069663801808063,0.3083327026822294,0.0012004315444661727,0.0006605480186018518,0.008932892186144587,0.0014047538337136993,0.7129255682210489,0.0003564627841105282,0.0015563591201824061,0.008887366917692078,3
mnist_mlp,scratch,46341,181,37477,0.003,0.003,543,2.9996763125525994,139008,0.07797919730563636,0.9771908245398243,0.12640523935953776,0.9697333333333334,363.7510836571455,0.5456266254857183,0.6236058227913546,0.672031864845256,0.0007037904391561172,0.0007478355430898152,0.008122465369193818,0.0008326663997864458,0.5229421262796429,0.000784413189419505,0.0014728295220722881,0.008217872657999253,3
mnist_mlp,scratch,46341,181,37477,0.003,0.01,543,2.9996763125525994,139008,0.07726072036994398,0.9773346856275581,0.1256349578857422,0.9694666666666668,359.8760839930425,1.7993804199652128,1.8766411403351564,1.925015377850955,0.0008657172120921621,0.0006606655015762512,0.007927365415390138,0.0009018499505645925,0.4258051569206198,0.0021290257846030627,0.0029926870680697026,0.008835953959168552,3
mnist_mlp,scratch,46341,181,37477,0.003,0.03,543,2.9996763125525994,139008,0.07814637556336929,0.9769318745819038,0.12500056457519532,0.9695333333333332,349.2791217714548,5.239186826571822,5.317333202135191,5.364187391147017,0.0005829516283558824,0.0005390473229665977,0.00705586748400944,0.0009865765724632206,0.18854668692751675,0.0028282003039124706,0.00302093834241868,0.009683861895210021,3
mnist_mlp,scratch,46341,256,53002,0.003,0.0,543,2.9996763125525994,139008,0.0730613807332542,0.9786150493083877,0.12742452443440755,0.9678666666666667,450.8634613659233,0.0,0.0730613807332542,0.12742452443440755,0.002758740782389827,0.0009226196381792456,0.01586160267387673,0.002138535324312699,1.446059655275684,0.0,0.002758740782389827,0.01586160267387673,3
mnist_mlp,scratch,46341,256,53002,0.003,1e-06,543,2.9996763125525994,139008,0.0730613807332542,0.9786150493083877,0.12742452443440755,0.9678666666666667,450.8634613659233,0.00022543173068296165,0.07328681246393716,0.12764995616509053,0.002758740782389827,0.0009226196381792456,0.01586160267387673,0.002138535324312699,1.446059655275684,7.230298276378432e-07,0.0027594618693072086,0.015862314550742888,3
mnist_mlp,scratch,46341,256,53002,0.003,3e-06,543,2.9996763125525994,139008,0.0730613807332542,0.9786150493083877,0.12742452443440755,0.9678666666666667,450.8634613659233,0.000676295192048885,0.0737376759253031,0.12810081962645645,0.002758740782389827,0.0009226196381792456,0.01586160267387673,0.002138535324312699,1.446059655275684,2.1690894829135393e-06,0.0027609040461907593,0.015863738307501634,3
mnist_mlp,scratch,46341,256,53002,0.003,1e-05,543,2.9996763125525994,139008,0.07333350370739436,0.9785143465469742,0.1263566390991211,0.9678666666666667,450.65496518400806,0.0022532748259200407,0.0755867785333144,0.12860991392504112,0.003205929905923339,0.0012649758698927386,0.01604458888911146,0.002157158624981776,1.2425648677030998,6.212824338515515e-06,0.0032121350403471706,0.01605057323782193,3
mnist_mlp,scratch,46341,256,53002,0.003,3e-05,543,2.9996763125525994,139008,0.07255247021464356,0.9788811923206951,0.12663775075276693,0.9681333333333333,450.62505718134344,0.0067593758577201525,0.0793118460723637,0.13339712661048708,0.002256276702140603,0.0007769497708720559,0.015369466283188723,0.0016772994167212414,1.3263295404739643,1.989494310710935e-05,0.0022760274519346177,0.015389103091428585,3
mnist_mlp,scratch,46341,256,53002,0.003,0.0001,543,2.9996763125525994,139008,0.07354930829035623,0.9785143465469742,0.12642166697184246,0.9682666666666666,450.59005916366976,0.022529502958183487,0.09607881124853972,0.14895116993002594,0.004748483814417201,0.0012240034107395543,0.014930915397263586,0.0023180451534284855,1.2194367906685801,6.097183953342762e-05,0.0048094542643628115,0.014991119920407069,3
mnist_mlp,scratch,46341,256,53002,0.003,0.0003,543,2.9996763125525994,139008,0.07290556910610396,0.9787301381785748,0.12563362274169923,0.9678666666666667,450.1237749656041,0.06751856624484061,0.14042413535094456,0.19315218898653982,0.0038928879482467422,0.001529281255934999,0.01786375681487635,0.0025324559884297134,1.8191253616308876,0.00027286880424463254,0.004162950445844724,0.0181296863584099,3
mnist_mlp,scratch,46341,256,53002,0.003,0.001,543,2.9996763125525994,139008,0.07376466698428848,0.9786725937434811,0.12617542521158853,0.9683999999999999,449.8338310619195,0.22491691553095974,0.29868158251524823,0.3510923407425483,0.005513395615731374,0.001640205680146174,0.01759941368014842,0.0024331050121192666,1.9349199779951225,0.0009674599889975565,0.006441825598390683,0.01851007315510262,3
mnist_mlp,scratch,46341,256,53002,0.003,0.003,543,2.9996763125525994,139008,0.07239055789263091,0.9787229451241881,0.1251947011311849,0.9688666666666667,448.0115861718853,0.672017379257828,0.7444079371504589,0.7972120803890129,0.0037156711009424057,0.0010373721190066066,0.015203939559773326,0.002052640575778762,1.832894861292303,0.0027493422919384557,0.006293919157157806,0.017872258073658432,3
mnist_mlp,scratch,46341,256,53002,0.003,0.01,543,2.9996763125525994,139008,0.07337704492205412,0.9787661034505083,0.12705358174641926,0.9679333333333333,443.6431199486057,2.218215599743029,2.2915926446650827,2.345269181489448,0.004292150799349005,0.0012186019208472363,0.015167970116022235,0.0027300793639257297,2.494997104648179,0.012474985523241,0.016641263249972792,0.027566565699098784,3
mnist_mlp,scratch,46341,256,53002,0.003,0.03,543,2.9996763125525994,139008,0.07454052092031381,0.9782194313171203,0.1246706064860026,0.968,429.24316915062565,6.438647537259385,6.513188058179698,6.563318143745387,0.0056337780660154465,0.0015462390214372303,0.01775385787129762,0.002306512518934141,3.195817894784365,0.047937268421764975,0.05350170086790034,0.06568778874785015,3
mnist_mlp,scratch,50000,32,6634,0.003,0.0,586,3.00032,150016,0.14897501241048175,0.9557733333333333,0.16338475748697914,0.9531999999999999,160.8231412867705,0.0,0.14897501241048175,0.16338475748697914,0.0021454771869975904,0.00023180451534281945,0.0022435418433006753,0.002400000000000027,5.675186654371164,0.0,0.0021454771869975904,0.0022435418433006753,3
mnist_mlp,scratch,50000,32,6634,0.003,1e-06,586,3.00032,150016,0.14897501241048175,0.9557733333333333,0.16338475748697914,0.9531999999999999,160.8231412867705,8.041157064338525e-05,0.14905542398112515,0.16346516905762254,0.0021454771869975904,0.00023180451534281945,0.0022435418433006753,0.002400000000000027,5.675186654371164,2.8375933271855847e-06,0.002143499137615374,0.002241254432202925,3
mnist_mlp,scratch,50000,32,6634,0.003,3e-06,586,3.00032,150016,0.14897501241048175,0.9557733333333333,0.16338475748697914,0.9531999999999999,160.8231412867705,0.00024123471193015575,0.1492162471224119,0.1636259921989093,0.002145477186997601,0.00023180451534283823,0.002243541843300687,0.002400000000000041,5.675186654371171,8.512779981556738e-06,0.002139548842778505,0.00223668339197595,3
mnist_mlp,scratch,50000,32,6634,0.003,1e-05,586,3.00032,150016,0.14896205520629882,0.9557866666666667,0.16330287577311198,0.9531333333333333,160.84061345954737,0.0008042030672977368,0.14976625827359658,0.16410707884040973,0.002118758580825601,0.00020816659994659034,0.0023084828968214987,0.002500666577801503,5.665104162271573,2.8325520811357908e-05,0.0020990634018543466,0.0022866612685365356,3
mnist_mlp,scratch,50000,32,6634,0.003,3e-05,586,3.00032,150016,0.1489861954243978,0.9557733333333333,0.16327066955566408,0.9534666666666668,160.8603311975797,0.0024129049679636957,0.15139910039236149,0.16568357452362778,0.0020710614651819116,0.00020033305601757835,0.0022548892854219295,0.002212088003071585,5.677828289264647,8.51674243389695e-05,0.0020136821804136473,0.0021897120875198454,3
mnist_mlp,scratch,50000,32,6634,0.003,0.0001,586,3.00032,150016,0.14902302912394205,0.9557466666666666,0.16328397928873697,0.9534666666666668,160.83447716633478,0.00804172385831674,0.15706475298225878,0.17132570314705373,0.0020054363099570884,0.0003189566323707753,0.0022504477791905,0.002300724523564955,5.591259458897625,0.0002795629729448806,0.0018195906558680444,0.002032307869865635,3
mnist_mlp,scratch,50000,32,6634,0.003,0.0003,586,3.00032,150016,0.1489562198384603,0.95582,0.16330723368326824,0.9531333333333333,160.89734956125417,0.024134602434188124,0.1730908222726484,0.18744183611745635,0.0019423069139782965,0.00031048349392517844,0.002172035267891943,0.002100793500878571,5.7712483077978405,0.0008656872461696767,0.0014898937799126227,0.0015265990503239059,3
mnist_mlp,scratch,50000,32,6634,0.003,0.001,586,3.00032,150016,0.14907793334960937,0.9558399999999999,0.163115234375,0.9533333333333333,160.75446482996145,0.08037723241498072,0.2294551657645901,0.2434924667899807,0.0019675395336941058,0.00029597297173897827,0.002238119022486629,0.001921804707386662,5.584160321927434,0.0027920801609637165,0.001982737043094229,0.001782046353166512,3
mnist_mlp,scratch,50000,32,6634,0.003,0.003,586,3.00032,150016,0.14906236735026043,0.9558266666666667,0.1633760091145833,0.9530666666666666,160.27295577029386,0.2404094336554408,0.3894718010057012,0.4037854427700241,0.001886007977371899,0.00021385353243134363,0.002064627802121884,0.0023860706890897415,5.636420404231647,0.008454630606347454,0.007269324640549173,0.0067105926992569774,3
mnist_mlp,scratch,50000,32,6634,0.003,0.01,586,3.00032,150016,0.14923517939249675,0.9558200000000001,0.1633857899983724,0.9534666666666668,158.88466472923756,0.7944233236461877,0.9436585030386846,0.9578091136445601,0.0020380733797897106,0.00045299006611619435,0.002051482687288694,0.0019008769905844462,5.587746921587558,0.02793873460793775,0.02660982332824909,0.026121786632937852,3
mnist_mlp,scratch,50000,32,6634,0.003,0.03,586,3.00032,150016,0.15018328603108724,0.9555400000000001,0.16345995381673176,0.9531333333333333,155.34695872664452,2.3302043808996675,2.480387666930755,2.4936643347163994,0.0019164326143495066,0.00048538644398045297,0.0021224574232536035,0.001900876990584378,5.313978848906733,0.07970968273360113,0.0783274713593647,0.0779537352271158,3
mnist_mlp,scratch,50000,45,9325,0.003,0.0,586,3.00032,150016,0.12363552001953125,0.9638333333333334,0.1426396016438802,0.9596666666666667,183.89150456835827,0.0,0.12363552001953125,0.1426396016438802,0.0020550141950035584,0.0009321659365871608,0.007507069738322159,0.00046188021535172985,1.8439334858381544,0.0,0.0020550141950035584,0.007507069738322159,3
mnist_mlp,scratch,50000,45,9325,0.003,1e-06,586,3.00032,150016,0.12363552001953125,0.9638333333333334,0.1426396016438802,0.9596666666666667,183.89150456835827,9.194575228417914e-05,0.12372746577181543,0.14273154739616437,0.0020550141950035584,0.0009321659365871608,0.007507069738322159,0.00046188021535172985,1.8439334858381544,9.219667429190817e-07,0.002055306976889227,0.007507895081901342,3
mnist_mlp,scratch,50000,45,9325,0.003,3e-06,586,3.00032,150016,0.12363552001953125,0.9638333333333334,0.1426396016438802,0.9596666666666667,183.89150456835827,0.0002758372568525374,0.12391135727638379,0.14291543890073274,0.0020550141950035584,0.0009321659365871608,0.007507069738322159,0.00046188021535172985,1.8439334858381544,2.765900228757255e-06,0.0020558936559444065,0.007509545836506096,3
mnist_mlp,scratch,50000,45,9325,0.003,1e-05,586,3.00032,150016,0.12362050618489583,0.9638466666666666,0.14243209381103517,0.9596666666666667,183.89660395185152,0.0009194830197592577,0.12453998920465509,0.14335157683079444,0.002163451891232369,0.0010815421089043749,0.00732794533717342,0.0003055050463303557,1.815070646111634,9.075353230558217e-06,0.002166070564047059,0.00733624015823949,3
mnist_mlp,scratch,50000,45,9325,0.003,3e-05,586,3.00032,150016,0.12369686762491862,0.9638733333333334,0.14298529510498045,0.9595333333333333,183.83470351000628,0.002757520552650094,0.1264543881775687,0.14574281565763056,0.002105167958235086,0.000897180769596235,0.007797073795437912,0.0003055050463303557,1.7972550286831463,2.6958825430247104e-05,0.0021141818416203465,0.007821843014419677,3
mnist_mlp,scratch,50000,45,9325,0.003,0.0001,586,3.00032,150016,0.1236826382446289,0.9638599999999999,0.14251055552164713,0.9598666666666666,183.84107141941786,0.009192053570970892,0.1328746918155998,0.151702609092618,0.0022546150749792205,0.0010231324449943373,0.007066094484827792,0.0004163331998932607,1.627689034972545,8.138445174862785e-05,0.002281292272831043,0.007140589251751529,3
mnist_mlp,scratch,50000,45,9325,0.003,0.0003,586,3.00032,150016,0.12356562271118164,0.9638533333333333,0.14259273783365886,0.9592666666666667,183.81671004245678,0.027572506506368517,0.15113812921755018,0.17016524434002736,0.002316760364229506,0.0008723149278405316,0.0073961844492314,0.0005773502691895862,1.663512046816768,0.000249526807022514,0.002416572646115779,0.007619677802018685,3
mnist_mlp,scratch,50000,45,9325,0.003,0.001,586,3.00032,150016,0.12363581787109375,0.9638266666666667,0.14262545725504558,0.9592,183.8113770633936,0.0919056885316968,0.21554150640279054,0.23453114578674236,0.0022001463607064634,0.000794061290665472,0.007140210478165397,0.0005291502622128808,1.6613943960993307,0.0008306971980496715,0.002567842376066677,0.007907272800390705,3
mnist_mlp,scratch,50000,45,9325,0.003,0.003,586,3.00032,150016,0.12377470326741537,0.9638333333333332,0.1420611821492513,0.9594666666666667,183.25912056614956,0.27488868084922435,0.39866338411663965,0.41694986299847564,0.0022011079291779524,0.0008405553719614706,0.00711900934894334,0.0006110100926607386,1.683148023273692,0.0025247220349105246,0.0038276711536051654,0.009509246553896686,3
mnist_mlp,scratch,50000,45,9325,0.003,0.01,586,3.00032,150016,0.1240044812520345,0.96374,0.1424552469889323,0.9594,181.62937662750483,0.908146883137524,1.0321513643895586,1.0506021301264565,0.002038027983058728,0.0008806815542521488,0.007041940364530793,0.0005999999999999478,1.7487414987942562,0.008743707493971286,0.009519299924299264,0.015568750091701514,3
mnist_mlp,scratch,50000,45,9325,0.003,0.03,586,3.00032,150016,0.12483919174194336,0.9635533333333334,0.14248116811116537,0.9592666666666667,177.13353630403677,2.6570030445605517,2.781842236302495,2.7994842126717168,0.0021209954189160512,0.0008203251387915105,0.0065892633953057835,0.0012055427546683647,1.5171997602227143,0.02275799640334082,0.023473718106254423,0.029033444729733487,3
mnist_mlp,scratch,50000,64,13258,0.003,0.0,586,3.00032,150016,0.10584206807454427,0.96882,0.12701348876953125,0.9644666666666666,216.77004466454187,0.0,0.10584206807454427,0.12701348876953125,0.002504102825140012,0.0005827520913733042,0.0018886560018699936,0.0018903262505010289,4.521033729711404,0.0,0.002504102825140012,0.0018886560018699936,3
mnist_mlp,scratch,50000,64,13258,0.003,1e-06,586,3.00032,150016,0.10584206807454427,0.96882,0.12701348876953125,0.9644666666666666,216.77004466454187,0.00010838502233227093,0.10595045309687655,0.12712187379186354,0.002504102825140005,0.0005827520913733042,0.0018886560018699862,0.0018903262505010712,4.5210337297114,2.2605168648557036e-06,0.0025021226821643574,0.0018895456414665572,3
