family,strategy,seed,n_train,width,params,lr,weight_decay,step,epochs,examples_seen,train_loss,train_acc,val_loss,val_acc,l2_norm_sq,regularizer_loss,train_total_loss_reported,val_total_loss_reported,elapsed_s
mnist_mlp,scratch,2,46341,181,37477,0.003,0.0,179,0.9888435726462528,45824,0.1598694999449352,0.9529358451479252,0.1612964111328125,0.9542,222.45176172629,0.0,0.1598694999449352,0.1612964111328125,0.4271805240005051
mnist_mlp,scratch,2,46341,181,37477,0.003,0.0,180,0.9943678384152262,46080,0.1596564524653393,0.9529142659847651,0.16138910217285157,0.9532,222.80591438245028,0.0,0.1596564524653393,0.16138910217285157,0.463690939001026
mnist_mlp,scratch,2,46341,181,37477,0.003,0.0,364,2.0108327399063466,93184,0.10417794752191971,0.9692496924969249,0.13629629974365234,0.9644,297.41200294252485,0.0,0.10417794752191971,0.13629629974365234,0.8250613039999735
mnist_mlp,scratch,2,46341,181,37477,0.003,0.0,543,2.9996763125525994,139008,0.07829467743144486,0.9764139746660625,0.12743940124511718,0.9686,366.02444737032056,0.0,0.07829467743144486,0.12743940124511718,1.1776161320012761
mnist_mlp,scratch,2,46341,181,37477,0.003,1e-06,40,0.22097063075893916,10240,0.33308448543726804,0.8996568913057552,0.31893651733398437,0.907,155.60720689594746,7.780360344797372e-05,0.33316228904071604,0.31901432093743237,0.10998467799981881
mnist_mlp,scratch,2,46341,181,37477,0.003,1e-06,90,0.4971839192076131,23040,0.22368737812198228,0.9349388230724412,0.22037948303222657,0.9308,184.12452740874141,9.20622637043707e-05,0.22377944038568665,0.22047154529593094,0.24361470799885865
mnist_mlp,scratch,2,46341,181,37477,0.003,1e-06,179,0.9888435726462528,45824,0.1598694999449352,0.9529358451479252,0.1612964111328125,0.9542,222.45176172629,0.00011122588086314499,0.15998072582579836,0.16140763701367566,0.4443022879986529
mnist_mlp,scratch,2,46341,181,37477,0.003,1e-06,180,0.9943678384152262,46080,0.1596564524653393,0.9529142659847651,0.16138910217285157,0.9532,222.80591438245028,0.00011140295719122514,0.15976785542253052,0.1615005051300428,0.48102154600019276
mnist_mlp,scratch,2,46341,181,37477,0.003,1e-06,364,2.0108327399063466,93184,0.10417794752191971,0.9692496924969249,0.13629629974365234,0.9644,297.41200294252485,0.00014870600147126242,0.10432665352339097,0.1364450057451236,0.8519641820003017
mnist_mlp,scratch,2,46341,181,37477,0.003,1e-06,543,2.9996763125525994,139008,0.07829467743144486,0.9764139746660625,0.12743940124511718,0.9686,366.02444737032056,0.00018301222368516027,0.07847768965513002,0.12762241346880235,1.1891192589991988
mnist_mlp,scratch,2,46341,181,37477,0.003,3e-06,40,0.22097063075893916,10240,0.33308448543726804,0.8996568913057552,0.31893651733398437,0.907,155.60720689594746,0.0002334108103439212,0.333317896247612,0.3191699281443283,0.11512345499977528
mnist_mlp,scratch,2,46341,181,37477,0.003,3e-06,90,0.4971839192076131,23040,0.22368737812198228,0.9349388230724412,0.22037948303222657,0.9308,184.12452740874141,0.00027618679111311213,0.22396356491309538,0.22065566982333967,0.2427910040005372
mnist_mlp,scratch,2,46341,181,37477,0.003,3e-06,179,0.9888435726462528,45824,0.1598694999449352,0.9529358451479252,0.1612964111328125,0.9542,222.45176172629,0.000333677642589435,0.16020317758752464,0.16163008877540194,0.425299165000979
mnist_mlp,scratch,2,46341,181,37477,0.003,3e-06,180,0.9943678384152262,46080,0.1596564524653393,0.9529142659847651,0.16138910217285157,0.9532,222.80591438245028,0.00033420887157367544,0.15999066133691298,0.16172331104442525,0.46033521800018207
mnist_mlp,scratch,2,46341,181,37477,0.003,3e-06,364,2.0108327399063466,93184,0.10417794752191971,0.9692496924969249,0.13629629974365234,0.9644,297.41200294252485,0.0004461180044137873,0.10462406552633349,0.13674241774806614,0.8136608730001171
mnist_mlp,scratch,2,46341,181,37477,0.003,3e-06,543,2.9996763125525994,139008,0.07829467743144486,0.9764139746660625,0.12743940124511718,0.9686,366.02444737032056,0.0005490366710554809,0.07884371410250034,0.12798843791617268,1.1608128679999936
mnist_mlp,scratch,2,46341,181,37477,0.003,1e-05,40,0.22097063075893916,10240,0.3330847923186777,0.8996568913057552,0.3189370849609375,0.907,155.6067818282172,0.0007780339091410861,0.3338628262278188,0.3197151188700786,0.10661128200081293
mnist_mlp,scratch,2,46341,181,37477,0.003,1e-05,90,0.4971839192076131,23040,0.22369044627753534,0.9348956647461212,0.22039236755371094,0.9308,184.12455400824547,0.0009206227700412275,0.22461106904757658,0.22131299032375218,0.22891866399913852
mnist_mlp,scratch,2,46341,181,37477,0.003,1e-05,179,0.9888435726462528,45824,0.15985090036318744,0.9527632118426448,0.1613079864501953,0.9542,222.48302436806262,0.001112415121840313,0.16096331548502776,0.16242040157203563,0.41110912399926747
mnist_mlp,scratch,2,46341,181,37477,0.003,1e-05,180,0.9943678384152262,46080,0.1596312285915314,0.952871107658445,0.16138763732910155,0.9532,222.8370660021901,0.0011141853300109506,0.16074541392154235,0.1625018226591125,0.44527375500001654
mnist_mlp,scratch,2,46341,181,37477,0.003,1e-05,364,2.0108327399063466,93184,0.10384967381087643,0.9691849550074448,0.13654827423095703,0.965,297.4526637895033,0.0014872633189475166,0.10533693712982393,0.13803553754990455,0.8008419580000918
mnist_mlp,scratch,2,46341,181,37477,0.003,1e-05,543,2.9996763125525994,139008,0.07752874884802251,0.9765218704818627,0.1265602554321289,0.9686,366.1364973336458,0.0018306824866682293,0.07935943133469074,0.12839093791879713,1.1819140000006882
mnist_mlp,scratch,2,46341,181,37477,0.003,3e-05,40,0.22097063075893916,10240,0.33308486080723265,0.8996568913057552,0.3189371398925781,0.907,155.60652133915573,0.002334097820087336,0.33541895862731996,0.3212712377126654,0.11455041600129334
mnist_mlp,scratch,2,46341,181,37477,0.003,3e-05,90,0.4971839192076131,23040,0.223691758755324,0.9349388230724412,0.22039027099609376,0.9308,184.1247563259676,0.002761871344889514,0.2264536301002135,0.22315214234098327,0.24392130900014308
mnist_mlp,scratch,2,46341,181,37477,0.003,3e-05,179,0.9888435726462528,45824,0.1598329445080018,0.9528063701689649,0.1613124237060547,0.9542,222.49076170567423,0.0033373614255851137,0.16317030593358692,0.1646497851316398,0.4633566950014938
mnist_mlp,scratch,2,46341,181,37477,0.003,3e-05,180,0.9943678384152262,46080,0.15961210908945542,0.952871107658445,0.1613880828857422,0.9532,222.8454889683053,0.0033426823345245795,0.16295479142398,0.16473076522026678,0.505205929001022
mnist_mlp,scratch,2,46341,181,37477,0.003,3e-05,364,2.0108327399063466,93184,0.10390190588291189,0.9693360091495652,0.13686141510009767,0.9654,297.5666660834104,0.004463499991251156,0.10836540587416305,0.1413249150913488,0.868095831001483
mnist_mlp,scratch,2,46341,181,37477,0.003,3e-05,543,2.9996763125525994,139008,0.07917515312302331,0.9761766038713019,0.12720723266601563,0.9684,366.04716405645013,0.005490707460846752,0.08466586058387006,0.1326979401268624,1.2426554339999711
mnist_mlp,scratch,2,46341,181,37477,0.003,0.0001,40,0.22097063075893916,10240,0.33308516966427376,0.8996568913057552,0.3189373352050781,0.907,155.60505512636155,0.007780252756318078,0.3408654224205918,0.32671758796139616,0.1296600790010416
mnist_mlp,scratch,2,46341,181,37477,0.003,0.0001,90,0.4971839192076131,23040,0.2236905141075465,0.9348956647461212,0.2203915985107422,0.9308,184.1199308698997,0.009205996543494984,0.2328965106510415,0.22959759505423719,0.2665056440000626
mnist_mlp,scratch,2,46341,181,37477,0.003,0.0001,179,0.9888435726462528,45824,0.15984396984826138,0.9527847910058048,0.1613273132324219,0.954,222.4673294108361,0.011123366470541806,0.17096733631880318,0.17245067970296368,0.45688925200011
mnist_mlp,scratch,2,46341,181,37477,0.003,0.0001,180,0.9943678384152262,46080,0.1596218048297876,0.9529574243110852,0.16140733642578126,0.9532,222.8216432025656,0.01114108216012828,0.17076288698991587,0.17254841858590952,0.4941202059999341
mnist_mlp,scratch,2,46341,181,37477,0.003,0.0001,364,2.0108327399063466,93184,0.10401134680709728,0.9692496924969249,0.13681590576171876,0.9646,297.55349280964583,0.014877674640482293,0.11888902144757957,0.15169358040220104,0.894763097001487
mnist_mlp,scratch,2,46341,181,37477,0.003,0.0001,543,2.9996763125525994,139008,0.07826212412980549,0.9765218704818627,0.12635641021728516,0.9688,366.1694119758904,0.01830847059879452,0.09657059472860001,0.1446648808160797,1.3019309340015752
mnist_mlp,scratch,2,46341,181,37477,0.003,0.0003,40,0.22097063075893916,10240,0.33308414694575605,0.8996568913057552,0.3189359436035156,0.907,155.6008134810254,0.023340122022153808,0.35642426896790985,0.3422760656256694,0.10368729599940707
mnist_mlp,scratch,2,46341,181,37477,0.003,0.0003,90,0.4971839192076131,23040,0.22369435407643037,0.9348956647461212,0.22040216674804688,0.9308,184.1061825249344,0.02761592737874016,0.25131028145517054,0.24801809412678705,0.2337660559987853
mnist_mlp,scratch,2,46341,181,37477,0.003,0.0003,179,0.9888435726462528,45824,0.159844081800707,0.9529142659847651,0.16124298095703124,0.9542,222.4637980107218,0.033369569701608266,0.19321365150231526,0.1946125506586395,0.4357575639987772
mnist_mlp,scratch,2,46341,181,37477,0.003,0.0003,180,0.9943678384152262,46080,0.1596356039565227,0.9527632118426448,0.16133765869140626,0.9532,222.819337640889,0.03342290064613335,0.19305850460265606,0.1947605593375396,0.4722464949991263
mnist_mlp,scratch,2,46341,181,37477,0.003,0.0003,364,2.0108327399063466,93184,0.10380364802022557,0.9690554800284845,0.13642475128173828,0.9646,297.5753375645727,0.0446363006346859,0.14843994865491147,0.1810610519164242,0.8470894139991287
mnist_mlp,scratch,2,46341,181,37477,0.003,0.0003,543,2.9996763125525994,139008,0.07800366132965915,0.9765218704818627,0.1266247314453125,0.9686,365.7942370120436,0.05486913555180654,0.1328727968814657,0.18149386699711903,1.226633762998972
mnist_mlp,scratch,2,46341,181,37477,0.003,0.001,40,0.22097063075893916,10240,0.33309565697425064,0.8996353121425951,0.31894500732421877,0.907,155.58438505604863,0.07779219252802431,0.41088784950227497,0.3967371998522431,0.12355629800003953
mnist_mlp,scratch,2,46341,181,37477,0.003,0.001,90,0.4971839192076131,23040,0.22370019865263413,0.9349604022356013,0.22036306762695312,0.9306,184.07056234776974,0.09203528117388488,0.315735479826519,0.312398348800838,0.2794317560001218
mnist_mlp,scratch,2,46341,181,37477,0.003,0.001,179,0.9888435726462528,45824,0.15978309043761954,0.9530005826374053,0.16130270385742188,0.954,222.35791362356395,0.11117895681178197,0.27096204724940154,0.2724816606692039,0.4955802410004253
mnist_mlp,scratch,2,46341,181,37477,0.003,0.001,180,0.9943678384152262,46080,0.15958397642769345,0.9528279493321249,0.16139849243164062,0.9536,222.71236442029476,0.11135618221014738,0.2709401586378408,0.272754674641788,0.5327854900006059
mnist_mlp,scratch,2,46341,181,37477,0.003,0.001,364,2.0108327399063466,93184,0.1041422127951941,0.9692281133337649,0.13735823822021484,0.9644,297.0952505879104,0.1485476252939552,0.2526898380891493,0.28590586351417,0.8758706219996384
mnist_mlp,scratch,2,46341,181,37477,0.003,0.001,543,2.9996763125525994,139008,0.07954728716807496,0.9763060788502622,0.1270669891357422,0.9678,365.7191391531378,0.1828595695765689,0.26240685674464387,0.3099265587123111,1.2379352540010586
mnist_mlp,scratch,2,46341,181,37477,0.003,0.003,40,0.22097063075893916,10240,0.3331072921260668,0.8996568913057552,0.3189536865234375,0.907,155.53751528915018,0.23330627293372527,0.5664135650597921,0.5522599594571628,0.10581303100116202
mnist_mlp,scratch,2,46341,181,37477,0.003,0.003,90,0.4971839192076131,23040,0.22372272875303795,0.9350035605619214,0.22034019165039062,0.9306,183.95006597042084,0.2759250989556313,0.4996478277086692,0.49626529060602187,0.2361214230004407
mnist_mlp,scratch,2,46341,181,37477,0.003,0.003,179,0.9888435726462528,45824,0.15983392606753216,0.9528926868216051,0.16127952880859375,0.9544,222.07694860268384,0.3331154229040258,0.49294934897155795,0.49439495171261955,0.444270966001568
mnist_mlp,scratch,2,46341,181,37477,0.003,0.003,180,0.9943678384152262,46080,0.15962951176785103,0.9528279493321249,0.16137628173828125,0.9532,222.4289684817195,0.3336434527225792,0.49327296449043023,0.49501973446086045,0.486127177000526
mnist_mlp,scratch,2,46341,181,37477,0.003,0.003,364,2.0108327399063466,93184,0.10409216445439151,0.9691417966811247,0.13719305572509766,0.965,296.4952311832458,0.4447428467748687,0.5488350112292602,0.5819359024999664,0.889578143000108
mnist_mlp,scratch,2,46341,181,37477,0.003,0.003,543,2.9996763125525994,139008,0.07876289598001475,0.9763276580134223,0.12690935821533203,0.9688,364.35480019822717,0.5465322002973407,0.6252950962773555,0.6734415585126727,1.3297568670004694
mnist_mlp,scratch,2,46341,181,37477,0.003,0.01,40,0.22097063075893916,10240,0.33313355946252204,0.8996353121425951,0.3189670166015625,0.9072,155.37049653939903,0.7768524826969951,1.1099860421595171,1.0958194992985577,0.1310006980002072
mnist_mlp,scratch,2,46341,181,37477,0.003,0.01,90,0.4971839192076131,23040,0.22379615309375236,0.9349172439092812,0.22035302734375,0.9306,183.551889391616,0.91775944695808,1.1415556000518323,1.13811247430183,0.2685808679998445
mnist_mlp,scratch,2,46341,181,37477,0.003,0.01,179,0.9888435726462528,45824,0.15997979055525546,0.9529790034742452,0.1613638977050781,0.9544,221.09997023269534,1.1054998511634768,1.2654796417187324,1.266863748868555,0.4770348139991256
mnist_mlp,scratch,2,46341,181,37477,0.003,0.01,180,0.9943678384152262,46080,0.159792824373492,0.9530221618005654,0.1614792236328125,0.9524,221.44803451467305,1.1072401725733654,1.2670329969468574,1.2687193962061778,0.5116611939993163
mnist_mlp,scratch,2,46341,181,37477,0.003,0.01,364,2.0108327399063466,93184,0.10398113117130349,0.9693360091495652,0.13610665893554688,0.965,294.0574022885412,1.470287011442706,1.5742681426140095,1.6063936703782529,0.8742121779996523
mnist_mlp,scratch,2,46341,181,37477,0.003,0.01,543,2.9996763125525994,139008,0.07826036450077828,0.9765866079713429,0.12781759185791017,0.9686,360.36611996777356,1.8018305998388677,1.880090964339646,1.9296481916967778,1.2575534459992923
mnist_mlp,scratch,2,46341,181,37477,0.003,0.03,40,0.22097063075893916,10240,0.33321531767499524,0.8995274163267949,0.31904734497070314,0.9072,154.9099648417905,2.3236494726268573,2.6568647903018525,2.6426968175975603,0.11100217000057455
mnist_mlp,scratch,2,46341,181,37477,0.003,0.03,90,0.4971839192076131,23040,0.22398428127604672,0.934852506419801,0.22051237182617187,0.9308,182.40267832577229,2.7360401748865844,2.960024456162631,2.9565525467127562,0.2411221239999577
mnist_mlp,scratch,2,46341,181,37477,0.003,0.03,179,0.9888435726462528,45824,0.16050241486430078,0.9526768951900045,0.1614210235595703,0.9544,218.70252562314272,3.2805378843471407,3.4410402992114415,3.4419589079067108,0.435212569000214
mnist_mlp,scratch,2,46341,181,37477,0.003,0.03,180,0.9943678384152262,46080,0.16028737265554194,0.952871107658445,0.16149768371582032,0.9536,219.0326808001846,3.285490212002769,3.4457775846583107,3.446987895718589,0.47046158100056346
mnist_mlp,scratch,2,46341,181,37477,0.003,0.03,364,2.0108327399063466,93184,0.10480821147322801,0.9687749509074038,0.1360559524536133,0.9642,288.32968114782125,4.324945217217318,4.429753428690546,4.461001169670932,0.8346790830000828
mnist_mlp,scratch,2,46341,181,37477,0.003,0.03,543,2.9996763125525994,139008,0.07877388542963734,0.9763276580134223,0.12633614807128907,0.9684,349.4041032269597,5.241061548404395,5.319835433834032,5.367397696475684,1.2153487020004832
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0,40,0.22097063075893916,10240,0.3081636609726757,0.9064111693748517,0.3080914306640625,0.9076,194.19484388828278,0.0,0.3081636609726757,0.3080914306640625,0.11519314799988933
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0,90,0.4971839192076131,23040,0.2096220255078142,0.9378951684253685,0.21002131958007814,0.9362,224.7856015805155,0.0,0.2096220255078142,0.21002131958007814,0.25116677199912374
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0,179,0.9888435726462528,45824,0.14687321350238586,0.9567337778640944,0.15433597717285155,0.9562,271.87686203978956,0.0,0.14687321350238586,0.15433597717285155,0.4470299079985125
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0,180,0.9943678384152262,46080,0.14620178924663937,0.9571006236378153,0.15398054809570313,0.9564,272.27458868175745,0.0,0.14620178924663937,0.15398054809570313,0.488227169998936
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0,364,2.0108327399063466,93184,0.09477499642068275,0.9728102544183337,0.12193055725097657,0.9672,361.1002865228802,0.0,0.09477499642068275,0.12193055725097657,0.8513336329997401
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0,543,2.9996763125525994,139008,0.0712728932741373,0.9793487408558296,0.11564411010742187,0.9692,450.0297446921468,0.0,0.0712728932741373,0.11564411010742187,1.2146334769986424
mnist_mlp,scratch,2,46341,256,53002,0.003,1e-06,40,0.22097063075893916,10240,0.3081636609726757,0.9064111693748517,0.3080914306640625,0.9076,194.19484388828278,9.709742194414138e-05,0.30826075839461986,0.30818852808600666,0.12615379999988363
mnist_mlp,scratch,2,46341,256,53002,0.003,1e-06,90,0.4971839192076131,23040,0.2096220255078142,0.9378951684253685,0.21002131958007814,0.9362,224.7856015805155,0.00011239280079025774,0.20973441830860445,0.2101337123808684,0.25658611199833103
mnist_mlp,scratch,2,46341,256,53002,0.003,1e-06,179,0.9888435726462528,45824,0.14687321350238586,0.9567337778640944,0.15433597717285155,0.9562,271.87686203978956,0.00013593843101989477,0.14700915193340575,0.15447191560387144,0.4512709319988062
mnist_mlp,scratch,2,46341,256,53002,0.003,1e-06,180,0.9943678384152262,46080,0.14620178924663937,0.9571006236378153,0.15398054809570313,0.9564,272.27458868175745,0.00013613729434087873,0.14633792654098024,0.154116685390044,0.5032606569984637
mnist_mlp,scratch,2,46341,256,53002,0.003,1e-06,364,2.0108327399063466,93184,0.09477499642068275,0.9728102544183337,0.12193055725097657,0.9672,361.1002865228802,0.0001805501432614401,0.0949555465639442,0.12211110739423801,0.8681237599994347
mnist_mlp,scratch,2,46341,256,53002,0.003,1e-06,543,2.9996763125525994,139008,0.0712728932741373,0.9793487408558296,0.11564411010742187,0.9692,450.0297446921468,0.00022501487234607339,0.07149790814648338,0.11586912497976795,1.2279810479994921
mnist_mlp,scratch,2,46341,256,53002,0.003,3e-06,40,0.22097063075893916,10240,0.3081636609726757,0.9064111693748517,0.3080914306640625,0.9076,194.19484388828278,0.0002912922658324242,0.30845495323850813,0.30838272292989494,0.11251159499988717
mnist_mlp,scratch,2,46341,256,53002,0.003,3e-06,90,0.4971839192076131,23040,0.2096220255078142,0.9378951684253685,0.21002131958007814,0.9362,224.7856015805155,0.00033717840237077325,0.20995920391018497,0.2103584979824489,0.24236104999909003
mnist_mlp,scratch,2,46341,256,53002,0.003,3e-06,179,0.9888435726462528,45824,0.14687321350238586,0.9567337778640944,0.15433597717285155,0.9562,271.87686203978956,0.00040781529305968433,0.14728102879544555,0.15474379246591125,0.45015529000011156
mnist_mlp,scratch,2,46341,256,53002,0.003,3e-06,180,0.9943678384152262,46080,0.14620178924663937,0.9571006236378153,0.15398054809570313,0.9564,272.27458868175745,0.0004084118830226362,0.146610201129662,0.15438895997872576,0.49204999299945484
mnist_mlp,scratch,2,46341,256,53002,0.003,3e-06,364,2.0108327399063466,93184,0.09477499642068275,0.9728102544183337,0.12193055725097657,0.9672,361.1002865228802,0.0005416504297843203,0.09531664685046708,0.12247220768076089,0.8688446409996686
mnist_mlp,scratch,2,46341,256,53002,0.003,3e-06,543,2.9996763125525994,139008,0.0712728932741373,0.9793487408558296,0.11564411010742187,0.9692,450.0297446921468,0.0006750446170382202,0.07194793789117553,0.1163191547244601,1.236508956999387
mnist_mlp,scratch,2,46341,256,53002,0.003,1e-05,40,0.22097063075893916,10240,0.3081637380223,0.9064111693748517,0.3080914367675781,0.9076,194.19394273124635,0.0009709697136562318,0.30913470773595625,0.30906240648123434,0.11020991400073399
mnist_mlp,scratch,2,46341,256,53002,0.003,1e-05,90,0.4971839192076131,23040,0.2096223195476198,0.9378951684253685,0.21002149047851562,0.9362,224.78343935590237,0.001123917196779512,0.21074623674439932,0.21114540767529513,0.24356822700065095
mnist_mlp,scratch,2,46341,256,53002,0.003,1e-05,179,0.9888435726462528,45824,0.14687442225952635,0.9567121987009344,0.15433650512695313,0.9562,271.8729888033122,0.001359364944016561,0.1482337872035429,0.1556958700709697,0.4382527090001531
mnist_mlp,scratch,2,46341,256,53002,0.003,1e-05,180,0.9943678384152262,46080,0.14620265621954892,0.9571222028009754,0.15397955780029296,0.9564,272.27055087313056,0.001361352754365653,0.14756400897391458,0.15534091055465862,0.4796889050012396
mnist_mlp,scratch,2,46341,256,53002,0.003,1e-05,364,2.0108327399063466,93184,0.09470287846622684,0.9726807794393734,0.12179613494873047,0.9674,361.05230134539306,0.0018052615067269654,0.09650813997295381,0.12360139645545744,0.8494438449997688
mnist_mlp,scratch,2,46341,256,53002,0.003,1e-05,543,2.9996763125525994,139008,0.07158117787601986,0.9793703200189897,0.11420484313964843,0.9688,450.0395592674613,0.0022501977963373066,0.07383137567235717,0.11645504093598574,1.2122047990014835
mnist_mlp,scratch,2,46341,256,53002,0.003,3e-05,40,0.22097063075893916,10240,0.30816376765677095,0.9064111693748517,0.3080914245605469,0.9076,194.1936188256368,0.002912904282384552,0.3110766719391555,0.31100432884293144,0.12100008699962927
mnist_mlp,scratch,2,46341,256,53002,0.003,3e-05,90,0.4971839192076131,23040,0.2096224331464249,0.9378735892622084,0.21002154846191406,0.9362,224.78265169356018,0.003371739775403403,0.2129941729218283,0.21339328823731746,0.25929382399954193
mnist_mlp,scratch,2,46341,256,53002,0.003,3e-05,179,0.9888435726462528,45824,0.14687356977458035,0.9567337778640944,0.1543358673095703,0.9562,271.87042066361755,0.004078056309954264,0.1509516260845346,0.15841392361952455,0.46430266599963943
mnist_mlp,scratch,2,46341,256,53002,0.003,3e-05,180,0.9943678384152262,46080,0.14620212345761666,0.9571006236378153,0.1539803741455078,0.9564,272.2681108210236,0.004084021662315354,0.15028614511993202,0.15806439580782317,0.5061349749994406
mnist_mlp,scratch,2,46341,256,53002,0.003,3e-05,364,2.0108327399063466,93184,0.09477537557727422,0.9727670960920135,0.12191685028076171,0.9672,361.0794756170362,0.0054161921342555435,0.10019156771152976,0.12733304241501725,0.8973776759994507
mnist_mlp,scratch,2,46341,256,53002,0.003,3e-05,543,2.9996763125525994,139008,0.07088993013487778,0.9796508491400704,0.11477051239013672,0.9692,449.7972233854234,0.006746958350781352,0.07763688848565913,0.12151747074091807,1.2887662639986956
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0001,40,0.22097063075893916,10240,0.30816392702436995,0.9064111693748517,0.30809140625,0.9076,194.1916392436251,0.009709581962181255,0.3178735089865512,0.3178009882121812,0.12331717100096284
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0001,90,0.4971839192076131,23040,0.20962376406343988,0.9378951684253685,0.21002444458007813,0.9362,224.7776940362528,0.01123888470181264,0.22086264876525252,0.22126332928189077,0.2615432230013539
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0001,179,0.9888435726462528,45824,0.14688444891811686,0.9567337778640944,0.15436678161621092,0.9562,271.8632329730317,0.013593161648651585,0.16047761056676846,0.16795994326486252,0.4752414110007521
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0001,180,0.9943678384152262,46080,0.14621234800861835,0.9571006236378153,0.1540104736328125,0.9564,272.26220560539514,0.013613110280269758,0.1598254582888881,0.16762358391308227,0.5209121450006933
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0001,364,2.0108327399063466,93184,0.09488346023050845,0.9727670960920135,0.12100307312011718,0.9678,360.8823966011405,0.018044119830057027,0.11292758006056547,0.1390471929501742,0.9215199640002538
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0001,543,2.9996763125525994,139008,0.07012458337490061,0.9793055825295095,0.11357713012695313,0.9694,449.7031196989119,0.022485155984945597,0.0926097393598462,0.13606228611189872,1.2802041499999177
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0003,40,0.22097063075893916,10240,0.3081648246195661,0.9064111693748517,0.30809208984375,0.9076,194.1854285877198,0.029127814288157968,0.3372926389077241,0.337219904131908,0.11377655199976289
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0003,90,0.4971839192076131,23040,0.2095844779746497,0.9380030642411687,0.209944287109375,0.9362,224.75507043395191,0.03371326056509279,0.24329773853974251,0.2436575476744678,0.24059614300131216
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0003,179,0.9888435726462528,45824,0.146859703147106,0.9567121987009344,0.1543577941894531,0.9562,271.8814520603046,0.04078221780904569,0.18764192095615168,0.19514001199849879,0.4388624439998239
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0003,180,0.9943678384152262,46080,0.14619164207453392,0.9570574653114953,0.15401007843017578,0.9566,272.27914777211845,0.040841872165817764,0.1870335142403517,0.19485195059599353,0.48098839100020996
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0003,364,2.0108327399063466,93184,0.09456135081868268,0.972939729397294,0.12054173889160157,0.9672,361.2480894215405,0.05418721341323107,0.14874856423191374,0.17472895230483265,0.8790506850000384
mnist_mlp,scratch,2,46341,256,53002,0.003,0.0003,543,2.9996763125525994,139008,0.07007838224696367,0.9798882199348309,0.11143147430419922,0.9698,449.05875419825315,0.06735881312973797,0.13743719537670163,0.1787902874339372,1.2356038980015
mnist_mlp,scratch,2,46341,256,53002,0.003,0.001,40,0.22097063075893916,10240,0.3081681673878828,0.9064327485380117,0.3080860656738281,0.9076,194.16374542284757,0.09708187271142378,0.40525004009930654,0.4051679383852519,0.11254584899870679
mnist_mlp,scratch,2,46341,256,53002,0.003,0.001,90,0.4971839192076131,23040,0.20959715922328837,0.9380678017306489,0.20996378784179687,0.9362,224.70787791442126,0.11235393895721063,0.321951098180499,0.3223177267990075,0.24933982599941373
mnist_mlp,scratch,2,46341,256,53002,0.003,0.001,179,0.9888435726462528,45824,0.14685325501551172,0.9566906195377743,0.1543802734375,0.9564,271.7465422814712,0.1358732711407356,0.2827265261562473,0.2902535445782356,0.4721462759989663
mnist_mlp,scratch,2,46341,256,53002,0.003,0.001,180,0.9943678384152262,46080,0.14618773164146373,0.9570143069851751,0.15403677215576173,0.9562,272.13788042776287,0.13606894021388144,0.2822566718553452,0.29010571236964316,0.5160658669992699
mnist_mlp,scratch,2,46341,256,53002,0.003,0.001,364,2.0108327399063466,93184,0.094760424986709,0.9727670960920135,0.12031006774902343,0.967,360.5662100557238,0.1802831050278619,0.27504353001457094,0.30059317277688535,0.898823096000342
mnist_mlp,scratch,2,46341,256,53002,0.003,0.001,543,2.9996763125525994,139008,0.06945057631037993,0.9798666407716708,0.11174882049560547,0.9696,448.89062310010195,0.22444531155005099,0.2938958878604309,0.33619413204565646,1.2615904419999424
mnist_mlp,scratch,2,46341,256,53002,0.003,0.003,40,0.22097063075893916,10240,0.3081730175629522,0.9064759068643318,0.3080841369628906,0.9076,194.10618314240128,0.2911592747136019,0.599332292276554,0.5992434116764925,0.11786678200041933
mnist_mlp,scratch,2,46341,256,53002,0.003,0.003,90,0.4971839192076131,23040,0.20967171691787848,0.9380893808938089,0.21003147277832032,0.9362,224.5649501569569,0.33684742523543537,0.5465191421533139,0.5468788980137557,0.2585177239998302
mnist_mlp,scratch,2,46341,256,53002,0.003,0.003,179,0.9888435726462528,45824,0.1468831120742077,0.9567985153535746,0.1544527313232422,0.9562,271.4637722847983,0.4071956584271975,0.5540787705014052,0.5616483897504397,0.46027734800009057
