family,strategy,n_train,width,params,lr,weight_decay,step,epochs,examples_seen,train_loss,train_acc,val_loss,val_acc,l2_norm_sq,regularizer_loss,train_total_loss_reported,val_total_loss_reported,train_loss_std,train_acc_std,val_loss_std,val_acc_std,l2_norm_sq_std,regularizer_loss_std,train_total_loss_reported_std,val_total_loss_reported_std,seed_count,theta_N_log2,theta_P_log2,theta_lambda_log10,h_data_per_doubling,C_data_specific_heat,h_capacity_per_doubling,C_capacity_specific_heat,h_regularization_per_decade,C_regularization_specific_heat,dominant_response
mnist_mlp,scratch,11585,256,53002,0.003,3e-06,136,3.0052654294346137,34816,0.1315728975772652,0.9606963026902604,0.2042728983561198,0.9409333333333333,259.7178470150878,0.00038957677052263174,0.13196247434778782,0.2046624751266424,0.0007738498275908678,0.001109900821291072,0.0044211527672018336,0.0010263202878893901,1.318002900983665,1.9770043514755075e-06,0.0007743608709757261,0.004421748604668411,3,13.499970423752185,15.693759179520415,-5.522878745280337,0.0615858922249061,0.033428250920236456,0.010676265138531704,0.018248849516937005,1.686597736472173e-06,1.1189778645853417e-05,data-limited
mnist_mlp,scratch,11585,256,53002,0.003,1e-05,136,3.0052654294346137,34816,0.13157431259890662,0.9606963026902604,0.20427105000813803,0.9409333333333333,259.71506520950544,0.0012985753260475275,0.13287288792495414,0.20556962533418555,0.000775458594076523,0.0011099008212910404,0.0044186147464953815,0.001026320287889371,1.3180362335248812,6.590181167624454e-06,0.0007771852546443603,0.004420612403048753,3,13.499970423752185,15.693759179520415,-5.0,0.06159148379594381,0.03343202328789195,0.010682556097193485,0.018238245441972036,9.898291582488561e-06,3.4901936848614973e-06,data-limited
mnist_mlp,scratch,11585,256,53002,0.003,3e-05,136,3.0052654294346137,34816,0.13157118357028777,0.9606963026902604,0.20426355692545572,0.9409333333333333,259.7165075878923,0.0038957476138183848,0.13546693118410616,0.20815930453927411,0.0007696349859599662,0.001109900821291072,0.004406192302087597,0.0010263202878893901,1.3179798999230308,1.9769698498845244e-05,0.0007750724186704251,0.0044122928799590795,3,13.499970423752185,15.693759179520415,-4.522878745280337,0.06160565946946506,0.0333944265499091,0.010704327564483473,0.01820497909094465,6.2456982457270716e-06,1.6949462890635466e-05,data-limited
mnist_mlp,scratch,11585,256,53002,0.003,0.0001,136,3.0052654294346137,34816,0.13158021327866495,0.9606963026902604,0.20426571146647135,0.9408666666666666,259.71075485801947,0.012985537742900973,0.1445657510215659,0.21725124920937233,0.0007626841483015661,0.0011099008212910805,0.004398689123798646,0.0009451631252505478,1.3167388532564923,6.583694266282517e-05,0.0007826404291654717,0.004418710305514418,3,13.499970423752185,15.693759179520415,-4.0,0.06159683356296128,0.03332557050578507,0.010672313875014106,0.018396476207352817,-7.942494474694195e-06,8.813985188802573e-05,data-limited
mnist_mlp,scratch,11585,256,53002,0.003,0.0003,136,3.0052654294346137,34816,0.13158632820929542,0.9606675298518198,0.20427116495768227,0.9409333333333333,259.6790867599969,0.038951863013999534,0.17053819122329497,0.24322302797168183,0.0007622386774362166,0.0010792691315500258,0.0043922871417104905,0.0010263202878893901,1.3249965358083453,0.00019874948037124996,0.0008371773922902704,0.004455721041702093,3,13.499970423752185,15.693759179520415,-3.5228787452803374,0.061525773058625916,0.03355192794520708,0.010574118321386439,0.018686082867179286,8.429778635374308e-05,0.00017297871907549702,data-limited
mnist_mlp,scratch,11585,256,53002,0.003,0.001,136,3.0052654294346137,34816,0.13160271313255287,0.9606675298518198,0.20417223307291665,0.9410666666666666,259.58339125849307,0.12979169562924653,0.2613944087617994,0.3339639287021632,0.000763430983577469,0.0012578042292845783,0.00458345922574572,0.0008082903768654695,1.3495720883691371,0.0006747860441845638,0.0011451677482696894,0.004848520121661036,3,13.499970423752185,15.693759179520415,-3.0,0.0615144134845185,0.03387366384797927,0.011032832004299609,0.017598919554184807,0.0001630847859710738,7.821858723954878e-05,data-limited
mnist_mlp,scratch,11585,256,53002,0.003,0.003,136,3.0052654294346137,34816,0.13165728432242774,0.9607826212055818,0.20410579427083334,0.9410666666666666,259.3387456492831,0.3890081184739247,0.5206654027963524,0.593113912744758,0.0007495960389794971,0.001099785058473103,0.0045205125794705175,0.0007023769168568615,1.3165595456558152,0.0019748393184837163,0.002242408470429357,0.005502994735563304,3,13.499970423752185,15.693759179520415,-2.5228787452803374,0.061515555306317,0.03452159281146029,0.011299514252481657,0.017164201313592885,2.611021526260915e-05,3.357137044276092e-05,data-limited
mnist_mlp,scratch,11585,256,53002,0.003,0.01,136,3.0052654294346137,34816,0.13176840544947446,0.9605812113364983,0.20415697326660154,0.9409333333333333,258.50074436236173,1.2925037218118087,1.4242721272612833,1.4966606950784103,0.0007529671884921633,0.0010298103966722635,0.004446041219818785,0.000986576572463275,1.374654106148671,0.006873270530743285,0.007118636389245648,0.00929191799074092,3,13.499970423752185,15.693759179520415,-2.0,0.061662430907814314,0.033382737500791265,0.011127006213834001,0.017267297384777024,0.0002274081955366547,0.0008342572045469034,data-limited
mnist_mlp,scratch,11585,256,53002,0.003,0.03,136,3.0052654294346137,34816,0.13222054284076143,0.9604085743058551,0.20390685221354166,0.941,256.03266750214,3.8404900125321,3.9727105553728617,4.044396864745642,0.000715635349620119,0.0012812800505373114,0.004305307031065158,0.0008000000000000229,1.4176740634111882,0.021265110951167794,0.021542734700895117,0.023159352047179345,3,13.499970423752185,15.693759179520415,-1.5228787452803376,0.061493773298307075,0.03318963468435424,0.0112479851741496,0.018258370629329043,0.0008210508726170795,0.0016541780567546533,data-limited
mnist_mlp,scratch,16384,32,6634,0.003,0.0,192,3.0,49152,0.21956430934369564,0.935546875,0.251187201944987,0.9259333333333334,106.94601552188396,0.0,0.21956430934369564,0.251187201944987,0.0018628545096463975,0.0019184855524294081,0.002834526543526972,0.0023692474191889024,2.632241803203188,0.0,0.0018628545096463975,0.002834526543526972,3,14.0,12.695663296788021,,0.06806176472539066,0.028283096313476537,0.03924385531996327,0.028185804853196647,,,data-limited
mnist_mlp,scratch,16384,32,6634,0.003,1e-06,192,3.0,49152,0.21956430934369564,0.935546875,0.251187201944987,0.9259333333333334,106.94601552188396,5.347300776094198e-05,0.21961778235145657,0.25124067495274793,0.0018628545096463975,0.0019184855524294081,0.002834526543526972,0.0023692474191889024,2.632241803203188,1.3161209016015985e-06,0.00186170311025564,0.0028333499669472312,3,14.0,12.695663296788021,-6.0,0.06806176472539066,0.028283096313476537,0.03924385531996327,0.028185804853196647,2.942495775370979e-07,1.3824092419916774e-06,data-limited
mnist_mlp,scratch,16384,32,6634,0.003,3e-06,192,3.0,49152,0.21956430934369564,0.935546875,0.251187201944987,0.9259333333333334,106.94601552188396,0.00016041902328282594,0.21972472836697846,0.25134762096826985,0.0018628545096463975,0.0019184855524294081,0.0028345265435269816,0.0023692474191889016,2.632241803203188,3.948362704804777e-06,0.0018594009672558691,0.0028309971823947586,3,14.0,12.695663296788021,-5.522878745280337,0.06806176472539066,0.028283096313476537,0.03924385531996327,0.028185804853196647,-2.942495775370979e-07,3.849283854064763e-06,data-limited
mnist_mlp,scratch,16384,32,6634,0.003,1e-05,192,3.0,49152,0.2195652953038613,0.935546875,0.2511875244140625,0.9259333333333334,106.9446692019701,0.0005347233460098506,0.22010001864987117,0.25172224776007235,0.0018627986089899515,0.0019184855524294081,0.0028344290214600523,0.0023692474191889024,2.632204692742214,1.3161023463711032e-05,0.0018512947177488487,0.002822669055819491,3,14.0,12.695663296788021,-5.0,0.06806202817757029,0.028263115437825476,0.03923684967024341,0.028233272581986525,-3.8059025255221535e-06,3.5614013672034276e-06,data-limited
mnist_mlp,scratch,16384,32,6634,0.003,3e-05,192,3.0,49152,0.2195663321763277,0.935546875,0.2511907287597656,0.9259333333333334,106.94410799443722,0.0016041616199165582,0.2211704937962443,0.2527948903796822,0.0018615672468764411,0.0019184855524294081,0.002830231458113241,0.0023692474191889024,2.632070629707136,3.94810594456071e-05,0.0018271283539732339,0.002795012008422723,3,14.0,12.695663296788021,-4.522878745280337,0.06804337435271113,0.028247339884440142,0.03924637056294811,0.028217648117732815,-4.131711994731502e-06,9.295654296771302e-06,data-limited
mnist_mlp,scratch,16384,32,6634,0.003,0.0001,192,3.0,49152,0.21956855803728104,0.935546875,0.2511914082845052,0.9259333333333334,106.94118074327707,0.005347059037163854,0.22491561707444488,0.2565384673216691,0.001861303590748436,0.0019184855524294081,0.00282998989792596,0.0023692474191889016,2.6320759343602815,0.00013160379671801407,0.001747338581150251,0.002713051264052984,3,14.0,12.695663296788021,-4.0,0.06808649766202926,0.028238044230143144,0.03931141985624878,0.027756471097780632,6.446724457154218e-06,4.468892415368234e-05,data-limited
mnist_mlp,scratch,16384,32,6634,0.003,0.0003,192,3.0,49152,0.21958237886428833,0.9354248046875,0.2511849599202474,0.9257333333333334,106.93077289313078,0.016039615933969617,0.23562199479825793,0.26722457585421705,0.0018662757892764263,0.0020178558660664723,0.0028548722630534398,0.002042873792805895,2.6321589893575172,0.0003948238484036278,0.0015321563725812326,0.002511787118503395,3,14.0,12.695663296788021,-3.5228787452803374,0.0681262024901072,0.028323214721679674,0.039353160174880636,0.027802944131137347,3.841689464897935e-05,3.9090983072827767e-05,data-limited
mnist_mlp,scratch,16384,32,6634,0.003,0.001,192,3.0,49152,0.21961174408594766,0.9355061848958334,0.25115060323079424,0.9257333333333334,106.89786884685357,0.05344893442342679,0.2730606785093745,0.30459953765422104,0.001885587331554957,0.0019129759111192264,0.0028455117640177885,0.0022030282189144717,2.6420122034760274,0.001321006101738014,0.0009679723666339346,0.0017941093204349842,3,14.0,12.695663296788021,-3.0,0.0681726373940594,0.02853464864095051,0.03924285879697029,0.02779272970220184,-4.281934354832817e-05,0.00025830383300784075,data-limited
mnist_mlp,scratch,16384,32,6634,0.003,0.003,192,3.0,49152,0.2196200036754211,0.9355061848958334,0.2512182820638021,0.9258000000000001,106.81925554573536,0.16022888331860305,0.37984888699402414,0.41144716538240517,0.0018370829063664076,0.0019129759111192264,0.0028062508464062994,0.001928730152198652,2.6467813567893157,0.003970172035183972,0.002525311906687044,0.0018899724954400256,3,14.0,12.695663296788021,-2.5228787452803374,0.06816195081032536,0.028281669108073004,0.039356995273532036,0.027565994228703487,-0.000210878551019561,0.00036951497395838496,data-limited
mnist_mlp,scratch,16384,32,6634,0.003,0.01,192,3.0,49152,0.21986650923887888,0.9354654947916666,0.25136810201009113,0.9256000000000001,106.47353002429008,0.5323676501214504,0.7522341593603293,0.7837357521315416,0.0018427485987149537,0.002114613468600612,0.0027959789850054984,0.001969771560359289,2.6202224667746004,0.013101112333873002,0.011523359319916712,0.010615336391191567,3,14.0,12.695663296788021,-2.0,0.06827669596348263,0.02794153747558597,0.039720451744735735,0.027290106003486136,-0.00041399144272202815,0.0004402631384298129,data-limited
mnist_mlp,scratch,16384,32,6634,0.003,0.03,192,3.0,49152,0.22055943123996258,0.9353434244791666,0.25162111918131513,0.9256666666666667,105.56593440224727,1.583489016033709,1.8040484472736715,1.835110135215024,0.0017866793156056798,0.0020190862660991356,0.002837986213970984,0.001858314648635594,2.5858795387304796,0.038788193080957226,0.03727321693659926,0.036220801013074524,3,14.0,12.695663296788021,-1.5228787452803376,0.06840163863259155,0.02827441609700517,0.04061554789080549,0.024638248156316416,-0.0006466075925176673,0.0005348187615887273,data-limited
mnist_mlp,scratch,16384,45,9325,0.003,0.0,192,3.0,49152,0.19450206185380617,0.943603515625,0.23074712931315103,0.9324666666666667,119.47228100150824,0.0,0.19450206185380617,0.23074712931315103,0.006552866571798399,0.0032771957418600583,0.008790052561301581,0.00514328040586293,3.4925904709713533,0.0,0.006552866571798399,0.008790052561301581,3,14.0,13.186888010029962,,0.06278662472636104,0.012896362304687513,0.04397700910657332,0.008914975601253664,,,data-limited
mnist_mlp,scratch,16384,45,9325,0.003,1e-06,192,3.0,49152,0.19450206185380617,0.943603515625,0.23074712931315103,0.9324666666666667,119.47228100150824,5.973614050075411e-05,0.19456179799430692,0.23080686545365178,0.006552866571798399,0.0032771957418600583,0.008790052561301581,0.00514328040586293,3.4925904709713533,1.7462952354856765e-06,0.006552572277703993,0.008788920923149956,3,14.0,13.186888010029962,-6.0,0.06278662472636104,0.012896362304687513,0.04397700910657332,0.008914975601253664,3.759340028997027e-07,2.265658212153006e-06,data-limited
mnist_mlp,scratch,16384,45,9325,0.003,3e-06,192,3.0,49152,0.19450206185380617,0.943603515625,0.23074712931315103,0.9324666666666667,119.47228100150824,0.00017920842150226236,0.19468127027530846,0.23092633773465332,0.006552866571798402,0.0032771957418600583,0.008790052561301576,0.00514328040586293,3.4925904709713533,5.2388857064570424e-06,0.006551985046175032,0.008786658250810882,3,14.0,13.186888010029962,-5.522878745280337,0.06278662472636104,0.012896362304687513,0.04397700910657332,0.008914975601253664,-3.759340028997027e-07,8.860270182238005e-07,data-limited
mnist_mlp,scratch,16384,45,9325,0.003,1e-05,192,3.0,49152,0.19450314653416476,0.9436442057291666,0.23074754130045574,0.9324666666666667,119.47001009682815,0.0005973500504841408,0.1951004965846489,0.23134489135093986,0.006552569658798234,0.003329820669593991,0.00878981438336882,0.00514328040586293,3.4929363180776063,1.746468159038804e-05,0.006549651475775431,0.008778509396145827,3,14.0,13.186888010029962,-5.0,0.06279838150486391,0.01291026814778641,0.04398365028672646,0.008906880857288683,-4.439374409193064e-07,1.606241862038513e-06,data-limited
mnist_mlp,scratch,16384,45,9325,0.003,3e-05,192,3.0,49152,0.1945034352441629,0.9436442057291666,0.2307476033528646,0.9324666666666667,119.46947870403528,0.0017920421805605292,0.19629547742472342,0.23253964553342513,0.006552567493682409,0.003329820669593991,0.008789819360518095,0.00514328040586293,3.4929189774138902,5.239378466120839e-05,0.006543948623812419,0.008755965195810648,3,14.0,13.186888010029962,-4.522878745280337,0.06280046812139517,0.012902471923828172,0.04398692310414892,0.008916695159097876,1.0783632128086307e-06,2.7709960937520062e-05,data-limited
mnist_mlp,scratch,16384,45,9325,0.003,0.0001,192,3.0,49152,0.19449781440198421,0.9436442057291666,0.23074634704589844,0.9324666666666667,119.4611523176233,0.005973057615881165,0.2004708720178654,0.23671940466177963,0.006553677029237628,0.0033107470186511793,0.008791175029639916,0.00514328040586293,3.485350145020669,0.00017426750725103358,0.006526255011025165,0.008679261459415184,3,14.0,13.186888010029962,-4.0,0.06280551777171647,0.01297981872558597,0.04392975546522579,0.008953119049397985,2.9617510980739503e-05,1.1125691731736652e-05,data-limited
mnist_mlp,scratch,16384,45,9325,0.003,0.0003,192,3.0,49152,0.19451505256195864,0.9436442057291666,0.23072036743164062,0.9324666666666667,119.44879898428917,0.017917319847643373,0.212432372409602,0.248637687279284,0.006582835186734572,0.0034301178589044965,0.00878854254799704,0.00514328040586293,3.4862214184081304,0.00052293321276122,0.0065138589915360355,0.008460532077255455,3,14.0,13.186888010029962,-3.5228787452803374,0.06282966910793933,0.012886704508463555,0.04396753577930457,0.009015715068615676,1.6006843611776622e-05,7.189737955738425e-05,data-limited
mnist_mlp,scratch,16384,45,9325,0.003,0.001,192,3.0,49152,0.19452273348967233,0.9436238606770834,0.23073402709960936,0.9326,119.40840268383424,0.05970420134191712,0.2542269348315895,0.2904382284415265,0.006552091022672021,0.003344333003666888,0.00876099970102478,0.005071488933242415,3.47936202680021,0.0017396810134001023,0.006479407586293662,0.007741451962701932,3,14.0,13.186888010029962,-3.0,0.06285227987586639,0.012959893798828136,0.04388234065173574,0.00890328163617838,-4.6439264287601034e-05,5.4279581705779086e-05,data-limited
mnist_mlp,scratch,16384,45,9325,0.003,0.003,192,3.0,49152,0.1945754506935676,0.9435017903645834,0.23076502888997397,0.9324,119.30482660979033,0.17895723991468548,0.37353269060825306,0.4097222688046595,0.006587145453238289,0.003363216185374246,0.008845426117648547,0.004995998398718755,3.490515715084449,0.005235773572626651,0.007681994283690837,0.0067242391993351,3,14.0,13.186888010029962,-2.5228787452803374,0.06284755584561097,0.012662300618489643,0.04391753315498509,0.008997963107651673,-4.397387981427969e-05,3.2867431641716018e-06,data-limited
mnist_mlp,scratch,16384,45,9325,0.003,0.01,192,3.0,49152,0.19483043191333613,0.9435628255208334,0.23077598673502606,0.9325333333333333,118.90780764818192,0.5945390382409096,0.7893694701542456,0.8253150249759357,0.006456743088926432,0.003267139187198229,0.008809830478525372,0.005216640042530581,3.4626480085054987,0.017313240042527513,0.017469828042874776,0.01355805583304646,3,14.0,13.186888010029962,-2.0,0.06288079072444505,0.012550590006510397,0.044119447673854395,0.0093797858972905,-4.3332863799872e-05,4.416728475855183e-05,data-limited
