family,strategy,seed,n_train,width,params,lr,weight_decay,step,epochs,examples_seen,train_loss,train_acc,val_loss,val_acc,l2_norm_sq,regularizer_loss,train_total_loss_reported,val_total_loss_reported,elapsed_s
mnist_mlp,scratch,0,11585,181,37477,0.003,0.001,136,3.0052654294346137,34816,0.14929028257090932,0.9564954682779456,0.21437998657226562,0.938,209.14792620390654,0.10457396310195327,0.2538642456728626,0.31895394967421886,0.3399151250005161
mnist_mlp,scratch,0,11585,256,53002,0.003,0.0,136,3.0052654294346137,34816,0.13243553876156533,0.9611566681053086,0.20913536071777344,0.9398,259.71233558282256,0.0,0.13243553876156533,0.20913536071777344,0.3030042840000533
mnist_mlp,scratch,0,11585,181,37477,0.003,0.03,136,3.0052654294346137,34816,0.14982753946290328,0.9564954682779456,0.21447714233398438,0.9382,206.35139751434326,3.0952709627151487,3.245098502178052,3.309748105049133,0.2978576180003074
mnist_mlp,scratch,0,11585,128,26506,0.003,0.0003,136,3.0052654294346137,34816,0.16334940153409244,0.9524384980578334,0.2257522216796875,0.9328,175.55936689674854,0.02633390503451228,0.18968330656860471,0.2520861267141998,0.2839800159999868
mnist_mlp,scratch,2,11585,45,9325,0.003,0.03,136,3.0052654294346137,34816,0.21935240671868256,0.9363832542080276,0.25218960266113283,0.9246,106.40829446911812,1.5961244170367717,1.8154768237554542,1.8483140196979044,0.2182310600001074
mnist_mlp,scratch,2,11585,256,53002,0.003,3e-06,136,3.0052654294346137,34816,0.13093975727343077,0.9615019421665947,0.20049484252929686,0.9418,258.4026084728539,0.00038760391270928086,0.13132736118614005,0.20088244644200615,0.3058907859995088
mnist_mlp,scratch,2,11585,256,53002,0.003,1e-06,136,3.0052654294346137,34816,0.13093975727343077,0.9615019421665947,0.20049484252929686,0.9418,258.4026084728539,0.00012920130423642694,0.1310689585776672,0.2006240438335333,0.3141427600003226
mnist_mlp,scratch,0,11585,91,18847,0.003,0.0001,136,3.0052654294346137,34816,0.18061996808996683,0.9482088908070782,0.23265516967773436,0.932,151.25236350297928,0.007562618175148964,0.1881825862651158,0.24021778785288334,0.30892610699993384
mnist_mlp,scratch,0,11585,91,18847,0.003,3e-05,136,3.0052654294346137,34816,0.18062301326219923,0.9481225722917566,0.2326548126220703,0.9322,151.2602902278304,0.0022689043534174563,0.18289191761561668,0.23492371697548775,0.2565000610002244
mnist_mlp,scratch,0,11585,91,18847,0.003,0.003,136,3.0052654294346137,34816,0.1806621342421504,0.9482088908070782,0.23254610900878905,0.9322,151.06928205117583,0.22660392307676375,0.4072660573189142,0.45915003208555283,0.24505584100006672
mnist_mlp,scratch,0,11585,91,18847,0.003,0.001,136,3.0052654294346137,34816,0.18063072365936556,0.9482088908070782,0.23262701416015624,0.932,151.19676730781794,0.07559838365390897,0.25622910731327453,0.3082253978140652,0.2484115560000646
mnist_mlp,scratch,0,11585,91,18847,0.003,1e-05,136,3.0052654294346137,34816,0.180622770912852,0.9481225722917566,0.23265474548339843,0.9322,151.2608182951808,0.0007563040914759041,0.1813790750043279,0.23341104957487432,0.2929270689992336
mnist_mlp,scratch,0,11585,91,18847,0.003,3e-06,136,3.0052654294346137,34816,0.1806221439656277,0.9481225722917566,0.23265455322265624,0.9322,151.26249885559082,0.00022689374828338625,0.1808490377139111,0.23288144697093963,0.28895246900083293
mnist_mlp,scratch,2,11585,256,53002,0.003,1e-05,136,3.0052654294346137,34816,0.13094006679569486,0.9615019421665947,0.20049439086914062,0.9418,258.39894787129015,0.001291994739356451,0.13223206153505132,0.20178638560849707,0.3146404800008895
mnist_mlp,scratch,2,11585,45,9325,0.003,0.01,136,3.0052654294346137,34816,0.21868515574422745,0.9362969356927061,0.2519446472167969,0.9246,107.21847401559353,0.5360923700779676,0.754777525822195,0.7880370172947645,0.22745243000099435
mnist_mlp,scratch,2,11585,181,37477,0.003,1e-05,136,3.0052654294346137,34816,0.1472101125112113,0.9565817867932671,0.20738658142089844,0.939,210.538984333165,0.0010526949216658251,0.14826280743287712,0.20843927634256426,0.28684828000041307
mnist_mlp,scratch,2,11585,181,37477,0.003,3e-06,136,3.0052654294346137,34816,0.14720944605050645,0.9565817867932671,0.207386669921875,0.939,210.5420614629984,0.0003158130921944976,0.14752525914270095,0.2077024830140695,0.29531482300080825
mnist_mlp,scratch,2,11585,181,37477,0.003,0.003,136,3.0052654294346137,34816,0.14722067578167147,0.9565817867932671,0.20722001647949218,0.9388,210.23867145273834,0.3153580071791075,0.462578682960779,0.5225780236585997,0.30227975900015736
mnist_mlp,scratch,2,11585,181,37477,0.003,0.001,136,3.0052654294346137,34816,0.14719227612610258,0.9565817867932671,0.2073319549560547,0.939,210.45154756121337,0.10522577378060669,0.25241804990670924,0.3125577287366614,0.31315792900022643
mnist_mlp,scratch,2,11585,181,37477,0.003,0.01,136,3.0052654294346137,34816,0.14741692211692786,0.9564954682779456,0.20733463134765626,0.9388,209.6409003213048,1.048204501606524,1.195621423723452,1.2555391329541803,0.3136796899998444
mnist_mlp,scratch,2,11585,181,37477,0.003,0.0003,136,3.0052654294346137,34816,0.14718439186962196,0.9564954682779456,0.20738797302246093,0.939,210.51276785880327,0.03157691517882049,0.17876130704844245,0.23896488820128142,0.30527558799985854
mnist_mlp,scratch,2,11585,181,37477,0.003,0.0001,136,3.0052654294346137,34816,0.1472111609355612,0.9565817867932671,0.20738636779785155,0.939,210.5315881036222,0.01052657940518111,0.1577377403407423,0.21791294720303267,0.28846361199975945
mnist_mlp,scratch,2,11585,256,53002,0.003,0.0001,136,3.0052654294346137,34816,0.13095161922028417,0.9615019421665947,0.20051882934570311,0.9416,258.3972032694146,0.01291986016347073,0.1438714793837549,0.21343868950917386,0.327300077999098
mnist_mlp,scratch,2,11585,256,53002,0.003,0.001,136,3.0052654294346137,34816,0.1309748966116611,0.9616745791972378,0.20015761413574218,0.9418,258.23427781276405,0.12911713890638202,0.2600920355180431,0.32927475304212417,0.319023919000756
mnist_mlp,scratch,0,11585,128,26506,0.003,0.0,136,3.0052654294346137,34816,0.16330677570841876,0.9526111350884765,0.225685986328125,0.933,175.55842755362391,0.0,0.16330677570841876,0.225685986328125,0.25477166499968007
mnist_mlp,scratch,2,11585,32,6634,0.003,0.01,136,3.0052654294346137,34816,0.25282798243536225,0.9278377211911956,0.28589617309570314,0.9158,98.36115327477455,0.49180576637387274,0.7446337488092349,0.7777019394695759,0.2068261860003986
mnist_mlp,scratch,2,11585,45,9325,0.003,3e-05,136,3.0052654294346137,34816,0.21828948355564848,0.9364695727233492,0.2517469421386719,0.9248,107.54872557520866,0.00161323088362813,0.21990271443927661,0.2533601730223,0.22320350200061512
mnist_mlp,scratch,2,11585,45,9325,0.003,1e-05,136,3.0052654294346137,34816,0.21828918852166054,0.9364695727233492,0.25174679565429686,0.9248,107.54905228316784,0.0005377452614158392,0.21882693378307638,0.2522845409157127,0.2430752649997885
mnist_mlp,scratch,2,11585,45,9325,0.003,3e-06,136,3.0052654294346137,34816,0.21828829024853663,0.9364695727233492,0.2517464172363281,0.9248,107.55015887320042,0.00016132523830980064,0.21844961548684644,0.25190774247463793,0.22014512399982777
mnist_mlp,scratch,2,11585,45,9325,0.003,1e-06,136,3.0052654294346137,34816,0.21828829024853663,0.9364695727233492,0.2517464172363281,0.9248,107.55015887320042,5.377507943660021e-05,0.21834206532797323,0.2518001923157647,0.21820818500054884
mnist_mlp,scratch,2,11585,256,53002,0.003,0.0003,136,3.0052654294346137,34816,0.13095916102660027,0.9614156236512732,0.20053470764160156,0.9418,258.35494751948863,0.03875324212792329,0.16971240315452357,0.23928794976952483,0.30626452500109735
mnist_mlp,scratch,1,11585,256,53002,0.003,1e-05,136,3.0052654294346137,34816,0.13134404603499608,0.9594302977988779,0.20318838806152345,0.9412,261.0350119937211,0.0013051750599686058,0.1326492210949647,0.20449356312149206,0.3060694980013068
mnist_mlp,scratch,2,11585,256,53002,0.003,3e-05,136,3.0052654294346137,34816,0.13094051724937283,0.9615019421665947,0.2004944580078125,0.9418,258.3978451145813,0.0038759676767187194,0.13481648492609155,0.2043704256845312,0.3323811829995975
mnist_mlp,scratch,0,11585,91,18847,0.003,0.0003,136,3.0052654294346137,34816,0.18061952290475292,0.9481225722917566,0.2326258544921875,0.932,151.24043924361467,0.0226860658865422,0.20330558879129512,0.2553119203787297,0.2757907590003015
mnist_mlp,scratch,0,11585,91,18847,0.003,0.01,136,3.0052654294346137,34816,0.18080113739817114,0.9481225722917566,0.23261923828125,0.9322,150.64291710406542,0.7532145855203272,0.9340157229184983,0.9858338238015771,0.2433481269999902
mnist_mlp,scratch,2,11585,45,9325,0.003,0.001,136,3.0052654294346137,34816,0.21840136992710132,0.9362969356927061,0.2517838317871094,0.9244,107.51933278143406,0.05375966639071703,0.27216103631781835,0.30554349817782644,0.22098514699973748
mnist_mlp,scratch,2,11585,45,9325,0.003,0.0003,136,3.0052654294346137,34816,0.21838217427826256,0.9362106171773845,0.25179606628417966,0.9244,107.5489647090435,0.016132344706356525,0.23451451898461909,0.2679284109905362,0.2204064860015933
mnist_mlp,scratch,2,11585,45,9325,0.003,0.0001,136,3.0052654294346137,34816,0.21837432953526245,0.9362106171773845,0.2517798553466797,0.9244,107.55461218953133,0.005377730609476566,0.22375206014473903,0.25715758595615623,0.2206391439995059
mnist_mlp,scratch,2,11585,256,53002,0.003,0.0,136,3.0052654294346137,34816,0.13093975727343077,0.9615019421665947,0.20049484252929686,0.9418,258.4026084728539,0.0,0.13093975727343077,0.20049484252929686,0.29846093699961784
mnist_mlp,scratch,2,11585,181,37477,0.003,0.03,136,3.0052654294346137,34816,0.14780682797158232,0.9565817867932671,0.20704209899902343,0.9384,207.77765561360866,3.11666483420413,3.2644716621757124,3.3237069332031535,0.2891866669997398
mnist_mlp,scratch,0,11585,256,53002,0.003,0.01,136,3.0052654294346137,34816,0.13260877639711238,0.960897712559344,0.20906060791015624,0.9398,258.53440522775054,1.2926720261387528,1.4252808025358652,1.501732634048909,0.3440337109996108
mnist_mlp,scratch,1,11585,64,13258,0.003,0.001,136,3.0052654294346137,34816,0.19602723300688524,0.9417350021579629,0.243179296875,0.9266,124.55496066063643,0.06227748033031821,0.25830471333720345,0.3054567772053182,0.23218013199948473
mnist_mlp,scratch,1,11585,181,37477,0.003,0.0,136,3.0052654294346137,34816,0.14172736815352557,0.9574449719464825,0.212314599609375,0.9396,210.9776594992727,0.0,0.14172736815352557,0.212314599609375,0.2581035309995059
mnist_mlp,scratch,1,11585,64,13258,0.003,0.003,136,3.0052654294346137,34816,0.19610254570076474,0.9416486836426413,0.2431821319580078,0.9264,124.45286586880684,0.18667929880321027,0.382781844503975,0.4298614307612181,0.23279262800133438
mnist_mlp,scratch,1,11585,181,37477,0.003,0.01,136,3.0052654294346137,34816,0.14190525125726627,0.9577039274924471,0.2122675537109375,0.9388,210.10225825197995,1.0505112912598997,1.192416542517166,1.2627788449708373,0.2766171380008018
mnist_mlp,scratch,1,11585,128,26506,0.003,0.0003,136,3.0052654294346137,34816,0.1588917738412751,0.9546827794561934,0.21724503173828125,0.9358,177.91978079080582,0.02668796711862087,0.18557974095989596,0.24393299885690212,0.24798689400086005
mnist_mlp,scratch,0,11585,256,53002,0.003,1e-05,136,3.0052654294346137,34816,0.13243882496602893,0.9611566681053086,0.20913037109375,0.9398,259.7112357635051,0.0012985561788175256,0.13373738114484646,0.2104289272725675,0.3137175299998489
mnist_mlp,scratch,0,11585,256,53002,0.003,0.001,136,3.0052654294346137,34816,0.132452542729351,0.961070349589987,0.20916621704101562,0.9402,259.5824744403362,0.1297912372201681,0.2622437799495191,0.33895745426118373,0.32278292899991357
mnist_mlp,scratch,1,11585,91,18847,0.003,1e-06,136,3.0052654294346137,34816,0.18093658960940873,0.9465688390159689,0.22870015563964843,0.932,149.76967591792345,7.488483795896172e-05,0.18101147444736768,0.22877504047760738,0.22891960999913863
mnist_mlp,scratch,0,11585,256,53002,0.003,0.0003,136,3.0052654294346137,34816,0.13243470502712626,0.9611566681053086,0.2091094696044922,0.9398,259.67737383022904,0.03895160607453435,0.1713863111016606,0.24806107567902655,0.30616709900004935
mnist_mlp,scratch,0,11585,256,53002,0.003,0.0001,136,3.0052654294346137,34816,0.13242868185557832,0.9611566681053086,0.20910885314941408,0.9398,259.7044033072889,0.012985220165364445,0.14541390202094276,0.2220940733147785,0.3344540460002463
mnist_mlp,scratch,1,11585,91,18847,0.003,3e-06,136,3.0052654294346137,34816,0.18093658960940873,0.9465688390159689,0.22870015563964843,0.932,149.76967591792345,0.00022465451387688518,0.1811612441232856,0.2289248101535253,0.22747552600048948
mnist_mlp,scratch,1,11585,128,26506,0.003,0.001,136,3.0052654294346137,34816,0.1589455082234402,0.9547690979715149,0.21724332580566405,0.936,177.86250691488385,0.08893125345744193,0.24787676168088213,0.306174579263106,0.23938423400068132
mnist_mlp,scratch,0,11585,256,53002,0.003,0.003,136,3.0052654294346137,34816,0.13250712401711534,0.9613293051359516,0.20903035888671875,0.9404,259.34127132967114,0.3890119069945067,0.521519031011622,0.5980422658812254,0.3094623249999131
mnist_mlp,scratch,1,11585,128,26506,0.003,0.003,136,3.0052654294346137,34816,0.15897237343884874,0.9545964609408718,0.2171695587158203,0.9356,177.7180099375546,0.2665770149063319,0.42554938834518063,0.48374657362215223,0.24308061599913344
mnist_mlp,scratch,1,11585,128,26506,0.003,0.01,136,3.0052654294346137,34816,0.15919500951063134,0.9546827794561934,0.2173425048828125,0.9362,177.18762951344252,0.8859381475672126,1.045133157077844,1.1032806524500252,0.254141735000303
mnist_mlp,scratch,0,11585,128,26506,0.003,0.003,136,3.0052654294346137,34816,0.1633744754717172,0.9527837721191196,0.22572357788085937,0.9332,175.35758131369948,0.26303637197054924,0.4264108474422664,0.4887599498514086,0.2819531690001895
mnist_mlp,scratch,0,11585,128,26506,0.003,0.001,136,3.0052654294346137,34816,0.16338052893693353,0.9525248165731549,0.22567716979980468,0.9332,175.49764265865088,0.08774882132932543,0.25112935026625893,0.3134259911291301,0.2883958150005128
mnist_mlp,scratch,1,11585,91,18847,0.003,0.01,136,3.0052654294346137,34816,0.18118546394937554,0.946741476046612,0.2287178009033203,0.9322,149.1646771878004,0.7458233859390021,0.9270088498883776,0.9745411868423224,0.23835269600022002
mnist_mlp,scratch,1,11585,64,13258,0.003,0.03,136,3.0052654294346137,34816,0.19689127955397603,0.9417350021579629,0.24327044677734375,0.9262,123.1870827972889,1.8478062419593333,2.044697521513309,2.091076688736677,0.22917230799976096
mnist_mlp,scratch,1,11585,91,18847,0.003,0.003,136,3.0052654294346137,34816,0.18097912191984517,0.9466551575312905,0.2286472686767578,0.932,149.5629034936428,0.22434435524046423,0.40532347716030936,0.45299162391722203,0.25840304299890704
mnist_mlp,scratch,1,11585,256,53002,0.003,0.03,136,3.0052654294346137,34816,0.132072241284696,0.9589987052222702,0.20293437194824218,0.941,257.416666675359,3.861250000130385,3.9933222414150813,4.0641843720786275,0.3356497839995427
mnist_mlp,scratch,0,11585,32,6634,0.003,3e-05,136,3.0052654294346137,34816,0.25623410240966904,0.9227449287872248,0.2884042236328125,0.9114,92.91757932305336,0.0013937636898458004,0.2576278660995148,0.28979798732265827,0.24290420800025458
mnist_mlp,scratch,1,11585,256,53002,0.003,3e-06,136,3.0052654294346137,34816,0.13134339669679948,0.9594302977988779,0.20318849182128906,0.9412,261.03859698958695,0.00039155789548438045,0.13173495459228385,0.20358004971677343,0.31337943200014706
mnist_mlp,scratch,1,11585,64,13258,0.003,0.0,136,3.0052654294346137,34816,0.19598481923689037,0.9415623651273198,0.24321617431640624,0.9266,124.58995915204287,0.0,0.19598481923689037,0.24321617431640624,0.20778385499943397
mnist_mlp,scratch,1,11585,64,13258,0.003,1e-06,136,3.0052654294346137,34816,0.19598481923689037,0.9415623651273198,0.24321617431640624,0.9266,124.58995915204287,6.229497957602142e-05,0.1960471142164664,0.24327846929598226,0.2165745269994659
mnist_mlp,scratch,1,11585,45,9325,0.003,0.03,136,3.0052654294346137,34816,0.2284057380106617,0.9316357358653431,0.25677230224609376,0.9194,101.63936101645231,1.5245904152467846,1.7529961532574463,1.7813627174928783,0.20800691399927018
mnist_mlp,scratch,1,11585,256,53002,0.003,1e-06,136,3.0052654294346137,34816,0.13134339669679948,0.9594302977988779,0.20318849182128906,0.9412,261.03859698958695,0.00013051929849479347,0.13147391599529426,0.20331901111978384,0.28996813900084817
mnist_mlp,scratch,1,11585,256,53002,0.003,0.0,136,3.0052654294346137,34816,0.13134339669679948,0.9594302977988779,0.20318849182128906,0.9412,261.03859698958695,0.0,0.13134339669679948,0.20318849182128906,0.29922135500055447
mnist_mlp,scratch,1,11585,64,13258,0.003,3e-06,136,3.0052654294346137,34816,0.19598481923689037,0.9415623651273198,0.24321617431640624,0.9266,124.58995915204287,0.0001868849387280643,0.19617170417561844,0.2434030592551343,0.2742684509994433
mnist_mlp,scratch,1,11585,64,13258,0.003,1e-05,136,3.0052654294346137,34816,0.19598854667521984,0.9415623651273198,0.2432179138183594,0.9264,124.5925572142005,0.0006229627860710026,0.19661150946129083,0.24384087660443038,0.34463184800006275
mnist_mlp,scratch,1,11585,64,13258,0.003,3e-05,136,3.0052654294346137,34816,0.1959888443434398,0.9415623651273198,0.24321800537109375,0.9264,124.59214290976524,0.0018688821436464787,0.19785772648708627,0.24508688751474023,0.2932275439998193
mnist_mlp,scratch,1,11585,256,53002,0.003,0.01,136,3.0052654294346137,34816,0.13154133157479028,0.9594302977988779,0.2030216125488281,0.9414,259.8582589086145,1.2992912945430726,1.4308326261178628,1.5023129070919006,0.3391386670009524
mnist_mlp,scratch,1,11585,91,18847,0.003,0.001,136,3.0052654294346137,34816,0.1809413733747842,0.9464825205006474,0.22866914978027345,0.932,149.6955067180097,0.07484775335900486,0.25578912673378906,0.3035169031392783,0.23847590900004434
mnist_mlp,scratch,0,11585,32,6634,0.003,0.0001,136,3.0052654294346137,34816,0.25623615974488834,0.9227449287872248,0.28840513916015625,0.9114,92.9156571701169,0.004645782858505846,0.2608819426033942,0.2930509220186621,0.282175393000216
mnist_mlp,scratch,0,11585,32,6634,0.003,3e-06,136,3.0052654294346137,34816,0.25623290383409314,0.9227449287872248,0.2884037109375,0.9114,92.91873648017645,0.00013937810472026467,0.2563722819388134,0.28854308904222026,0.21904582800016215
mnist_mlp,scratch,1,11585,91,18847,0.003,1e-05,136,3.0052654294346137,34816,0.18093730612052222,0.9465688390159689,0.22870026245117187,0.932,149.7679737843573,0.0007488398689217866,0.18168614598944402,0.22944910232009366,0.2424843039989355
mnist_mlp,scratch,0,11585,32,6634,0.003,1e-05,136,3.0052654294346137,34816,0.25623381791260924,0.9227449287872248,0.28840411071777344,0.9114,92.91787362098694,0.0004645893681049347,0.2566984072807142,0.2888687000858784,0.23154636700019182
mnist_mlp,scratch,0,11585,32,6634,0.003,0.001,136,3.0052654294346137,34816,0.2562744245994281,0.9230038843331895,0.28847939453125,0.911,92.88461585342884,0.04644230792671442,0.30271673252614256,0.33492170245796443,0.2673385820007752
mnist_mlp,scratch,1,11585,91,18847,0.003,0.0,136,3.0052654294346137,34816,0.18093658960940873,0.9465688390159689,0.22870015563964843,0.932,149.76967591792345,0.0,0.18093658960940873,0.22870015563964843,0.23375491499973577
mnist_mlp,scratch,1,11585,64,13258,0.003,0.0001,136,3.0052654294346137,34816,0.1959918210256393,0.9415623651273198,0.24322039489746095,0.9264,124.58846494555473,0.006229423247277737,0.20222124427291704,0.24944981814473868,0.24798192599882896
mnist_mlp,scratch,1,11585,64,13258,0.003,0.0003,136,3.0052654294346137,34816,0.1959963650758996,0.9414760466119982,0.24322290344238282,0.9264,124.58167134970427,0.018687250702455638,0.21468361577835524,0.2619101541448384,0.23343505099910544
mnist_mlp,scratch,1,11585,181,37477,0.003,0.03,136,3.0052654294346137,34816,0.14244240277997883,0.957358653431161,0.212184033203125,0.9392,208.14247764833272,3.1221371647249905,3.264579567504969,3.3343211979281153,0.30104294500051765
mnist_mlp,scratch,1,11585,256,53002,0.003,0.001,136,3.0052654294346137,34816,0.13138070005664654,0.9592576607682348,0.2031928680419922,0.9412,260.9334215223789,0.13046671076118946,0.261847410817836,0.33365957880318164,0.33408191300077306
mnist_mlp,scratch,1,11585,181,37477,0.003,3e-06,136,3.0052654294346137,34816,0.14172736815352557,0.9574449719464825,0.212314599609375,0.9396,210.9776594992727,0.0003164664892489091,0.14204383464277448,0.2126310660986239,0.28614247999939835
mnist_mlp,scratch,1,11585,128,26506,0.003,3e-06,136,3.0052654294346137,34816,0.15888922258754923,0.9545964609408718,0.2172275573730469,0.9358,177.95535153150558,0.0002669330272972584,0.15915615561484647,0.21749449040034413,0.24997561199961638
mnist_mlp,scratch,1,11585,45,9325,0.003,0.0003,136,3.0052654294346137,34816,0.22747173943188256,0.9315494173500216,0.2563721893310547,0.9188,102.72248248010874,0.01540837237201631,0.24288011180389887,0.271780561703071,0.2030475050014502
mnist_mlp,scratch,1,11585,181,37477,0.003,0.0003,136,3.0052654294346137,34816,0.14172084711212304,0.9576176089771256,0.21225992126464843,0.9396,210.95569971762598,0.03164335495764389,0.17336420206976694,0.24390327622229233,0.2908859950002807
mnist_mlp,scratch,1,11585,45,9325,0.003,0.001,136,3.0052654294346137,34816,0.2275121986017075,0.9317220543806647,0.2564163848876953,0.9186,102.69559180736542,0.05134779590368271,0.2788599945053902,0.307764180791378,0.20757395600048767
mnist_mlp,scratch,1,11585,181,37477,0.003,0.0001,136,3.0052654294346137,34816,0.1417297297425449,0.9574449719464825,0.2123143035888672,0.9396,210.96730368956923,0.010548365184478463,0.15227809492702338,0.22286266877334565,0.2699158630002785
mnist_mlp,scratch,1,11585,45,9325,0.003,0.003,136,3.0052654294346137,34816,0.2276353700231981,0.9316357358653431,0.2563930725097656,0.919,102.60432111471891,0.15390648167207838,0.3815418516952765,0.410299554181844,0.20776717300032033
mnist_mlp,scratch,1,11585,45,9325,0.003,0.01,136,3.0052654294346137,34816,0.22780454830717928,0.9317220543806647,0.2565162780761719,0.919,102.32093291729689,0.5116046645864845,0.7394092128936638,0.7681209426626563,0.21086870900035137
mnist_mlp,scratch,1,11585,181,37477,0.003,3e-05,136,3.0052654294346137,34816,0.1417283270139863,0.9574449719464825,0.21231454162597657,0.9396,210.97334805130959,0.003164600220769644,0.14489292723475594,0.2154791418467462,0.268158119999498
mnist_mlp,scratch,1,11585,91,18847,0.003,0.03,136,3.0052654294346137,34816,0.18170563784662278,0.9465688390159689,0.2286614501953125,0.932,147.9860508814454,2.219790763221681,2.4014964010683038,2.4484522134169935,0.23351518100025714
mnist_mlp,scratch,1,11585,256,53002,0.003,0.003,136,3.0052654294346137,34816,0.13137457415004922,0.9595166163141994,0.20314235534667968,0.941,260.65404053777456,0.39098106080666184,0.5223556349567111,0.5941234161533415,0.3338436329995602
mnist_mlp,scratch,1,11585,181,37477,0.003,0.001,136,3.0052654294346137,34816,0.1417725215248368,0.9577902460077686,0.21234610900878906,0.9396,210.87490569800138,0.10543745284900069,0.2472099743738375,0.3177835618577898,0.2675103180008591
mnist_mlp,scratch,0,11585,32,6634,0.003,1e-06,136,3.0052654294346137,34816,0.25623290383409314,0.9227449287872248,0.2884037109375,0.9114,92.91873648017645,4.645936824008822e-05,0.25627936320233324,0.2884501703057401,0.2266468090001581
mnist_mlp,scratch,0,11585,32,6634,0.003,0.0,136,3.0052654294346137,34816,0.25623290383409314,0.9227449287872248,0.2884037109375,0.9114,92.91873648017645,0.0,0.25623290383409314,0.2884037109375,0.2171752739996009
mnist_mlp,scratch,1,11585,256,53002,0.003,0.0003,136,3.0052654294346137,34816,0.13136511857415975,0.9594302977988779,0.20316931762695312,0.9412,261.00493893027306,0.039150740839540954,0.1705158594137007,0.24232005846649407,0.3001918919999298
mnist_mlp,scratch,1,11585,256,53002,0.003,0.0001,136,3.0052654294346137,34816,0.1313603387601323,0.9594302977988779,0.2031694519042969,0.9412,261.03065799735487,0.013051532899867744,0.14441187166000005,0.21622098480416463,0.28347683399988455
mnist_mlp,scratch,1,11585,256,53002,0.003,3e-05,136,3.0052654294346137,34816,0.13134426862760304,0.9594302977988779,0.20318838500976563,0.9412,261.033803852275,0.003915507057784125,0.13525977568538716,0.20710389206754976,0.2940992809999443
mnist_mlp,scratch,1,11585,128,26506,0.003,0.0001,136,3.0052654294346137,34816,0.1589032367019752,0.9545964609408718,0.21725543212890625,0.9358,177.93705392628908,0.008896852696314454,0.16780008939828966,0.2261522848252207,0.2782015440006944
mnist_mlp,scratch,1,11585,128,26506,0.003,3e-05,136,3.0052654294346137,34816,0.15889075571059358,0.9545964609408718,0.2172291534423828,0.9358,177.9530798383057,0.002669296197574586,0.16156005190816816,0.2198984496399574,0.27522456999940914
mnist_mlp,scratch,1,11585,128,26506,0.003,1e-05,136,3.0052654294346137,34816,0.15888990880499435,0.9545964609408718,0.21722752380371094,0.9358,177.95317624136806,0.0008897658812068404,0.1597796746862012,0.21811728968491778,0.27536681200035673
mnist_mlp,scratch,1,11585,64,13258,0.003,0.01,136,3.0052654294346137,34816,0.196343543686947,0.9415623651273198,0.24330368041992187,0.9264,124.12370114028454,0.6206185057014227,0.8169620493883698,0.8639221861213446,0.23622636000072816
mnist_mlp,scratch,1,11585,181,37477,0.003,1e-05,136,3.0052654294346137,34816,0.14172813471504775,0.9574449719464825,0.21231459350585938,0.9396,210.9742838907987,0.0010548714194539934,0.14278300613450173,0.21336946492531336,0.2703047520008113
mnist_mlp,scratch,1,11585,91,18847,0.003,3e-05,136,3.0052654294346137,34816,0.1809375537383335,0.9465688390159689,0.22870029602050782,0.932,149.76745460927486,0.002246511819139123,0.18318406555747263,0.23094680783964694,0.23168691400132957
mnist_mlp,scratch,1,11585,128,26506,0.003,0.03,136,3.0052654294346137,34816,0.15961933819240262,0.9548554164868365,0.21743648681640626,0.9354,175.72143790870905,2.6358215686306354,2.795440906823038,2.853258055447042,0.23885251600040647
mnist_mlp,scratch,2,11585,128,26506,0.003,0.0,136,3.0052654294346137,34816,0.1599404260522598,0.9531290461804057,0.22266422119140625,0.9358,174.28125170059502,0.0,0.1599404260522598,0.22266422119140625,0.2541205640009139
mnist_mlp,scratch,2,11585,128,26506,0.003,1e-06,136,3.0052654294346137,34816,0.1599404260522598,0.9531290461804057,0.22266422119140625,0.9358,174.28125170059502,8.714062585029751e-05,0.1600275666781101,0.22275136181725655,0.2610224889995152
mnist_mlp,scratch,0,11585,256,53002,0.003,0.03,136,3.0052654294346137,34816,0.1329987099112032,0.9607250755287009,0.20861522216796874,0.9402,256.09777389653027,3.841466608447954,3.974465318359157,4.050081830615922,0.32555867900009616
mnist_mlp,scratch,1,11585,32,6634,0.003,0.001,136,3.0052654294346137,34816,0.25604490923068624,0.9236944324557618,0.29208112182617185,0.9142,92.8269574418664,0.0464134787209332,0.30245838795161945,0.33849460054710506,0.2169724089999363
mnist_mlp,scratch,2,11585,128,26506,0.003,3e-06,136,3.0052654294346137,34816,0.1599404260522598,0.9531290461804057,0.22266422119140625,0.9358,174.28125170059502,0.00026142187755089254,0.1602018479298107,0.22292564306895715,0.27010024700030044
mnist_mlp,scratch,2,11585,128,26506,0.003,1e-05,136,3.0052654294346137,34816,0.15994145340275343,0.9531290461804057,0.22266484375,0.9358,174.27888918668032,0.0008713944459334017,0.16081284784868682,0.2235362381959334,0.2918917599999986
mnist_mlp,scratch,1,11585,128,26506,0.003,0.0,136,3.0052654294346137,34816,0.15888922258754923,0.9545964609408718,0.2172275573730469,0.9358,177.95535153150558,0.0,0.15888922258754923,0.2172275573730469,0.24146862700035854
mnist_mlp,scratch,1,11585,91,18847,0.003,0.0003,136,3.0052654294346137,34816,0.1809451772058427,0.946741476046612,0.2286990966796875,0.9324,149.74891294538975,0.02246233694180846,0.20340751414765115,0.25116143362149596,0.22385571699851425
